기업명,연도,보고서유형,성별,정규직,계약직,총급여
하이스틸,2015,사업보고서,남,0.0,0.0,6963302770.0
하이스틸,2015,사업보고서,여,0.0,0.0,208747620.0
하이트진로,2014,반기보고서,남,2628.0,43.0,100762328965.0
하이트진로,2014,반기보고서,여,556.0,66.0,15215587620.0
하이트진로,2014,사업보고서,남,2649.0,33.0,207086970679.0
하이트진로,2014,사업보고서,여,578.0,56.0,31803092583.0
하이트진로,2015,반기보고서,남,2621.0,35.0,102475950886.0
하이트진로,2015,반기보고서,여,578.0,57.0,16246240056.0
하이트진로,2015,사업보고서,남,0.0,0.0,212816747296.0
하이트진로,2015,사업보고서,여,0.0,0.0,34155387137.0
하이트진로홀딩스,2014,반기보고서,남,9.0,0.0,299000000.0
하이트진로홀딩스,2014,사업보고서,남,8.0,0.0,602000000.0
하이트진로홀딩스,2015,반기보고서,남,8.0,0.0,306000000.0
하이트진로홀딩스,2015,사업보고서,남,0.0,0.0,651000000.0
한국가스공사,2014,반기보고서,남,2867.0,31.0,92532351000.0
한국가스공사,2014,반기보고서,여,341.0,2.0,7609672000.0
한국가스공사,2014,사업보고서,남,2991.0,0.0,232215130000.0
한국가스공사,2014,사업보고서,여,358.0,0.0,19005286000.0
한국가스공사,2015,반기보고서,남,2982.0,0.0,106656842000.0
한국가스공사,2015,반기보고서,여,357.0,0.0,8979323000.0
한국가스공사,2015,사업보고서,남,0.0,0.0,247246907000.0
한국가스공사,2015,사업보고서,여,0.0,0.0,21141224000.0
한국공항,2014,반기보고서,남,2499.0,455.0,60148934836.0
한국공항,2014,반기보고서,여,111.0,11.0,1972780666.0
한국공항,2014,사업보고서,남,2483.0,558.0,118533510115.0
한국공항,2014,사업보고서,여,97.0,11.0,3851974971.0
한국공항,2015,반기보고서,남,2459.0,606.0,69234266451.0
한국공항,2015,반기보고서,여,95.0,9.0,2148933002.0
한국공항,2015,사업보고서,남,0.0,0.0,130464758045.0
한국공항,2015,사업보고서,여,0.0,0.0,4090235446.0
한국금융지주,2014,반기보고서,남,27.0,1.0,1180000000.0
한국금융지주,2014,반기보고서,여,7.0,2.0,230610000.0
한국금융지주,2014,사업보고서,남,28.0,1.0,2279132000.0
한국금융지주,2014,사업보고서,여,7.0,1.0,388396000.0
한국금융지주,2015,반기보고서,남,27.0,2.0,1639361000.0
한국금융지주,2015,반기보고서,여,6.0,1.0,276983000.0
한국금융지주,2015,사업보고서,남,0.0,0.0,2941756000.0
한국금융지주,2015,사업보고서,여,0.0,0.0,525484000.0
한국내화,2014,반기보고서,남,600.0,0.0,12166000000.0
한국내화,2014,반기보고서,여,20.0,0.0,229000000.0
한국내화,2014,사업보고서,남,613.0,0.0,32144000000.0
한국내화,2014,사업보고서,여,18.0,0.0,610000000.0
한국내화,2015,반기보고서,남,626.0,0.0,15322000000.0
한국내화,2015,반기보고서,여,20.0,0.0,286000000.0
한국내화,2015,사업보고서,남,0.0,0.0,31708000000.0
한국내화,2015,사업보고서,여,0.0,0.0,573000000.0
한국단자공업,2014,반기보고서,남,732.0,116.0,21074694000.0
한국단자공업,2014,반기보고서,여,70.0,7.0,1273108000.0
한국단자공업,2014,사업보고서,남,764.0,143.0,43975948000.0
한국단자공업,2014,사업보고서,여,66.0,22.0,2632892000.0
한국단자공업,2015,반기보고서,남,825.0,122.0,24523589000.0
한국단자공업,2015,반기보고서,여,63.0,20.0,1529404000.0
한국단자공업,2015,사업보고서,남,0.0,0.0,49776915000.0
한국단자공업,2015,사업보고서,여,0.0,0.0,2852673000.0
한국무브넥스,2014,반기보고서,남,499.0,0.0,17468000000.0
한국무브넥스,2014,반기보고서,여,17.0,0.0,404000000.0
한국무브넥스,2014,사업보고서,남,498.0,0.0,36779000000.0
한국무브넥스,2014,사업보고서,여,17.0,0.0,841000000.0
한국무브넥스,2015,반기보고서,남,517.0,0.0,18095000000.0
한국무브넥스,2015,반기보고서,여,19.0,0.0,396000000.0
한국무브넥스,2015,사업보고서,남,0.0,0.0,34499000000.0
한국무브넥스,2015,사업보고서,여,0.0,0.0,859000000.0
한국석유공업,2014,반기보고서,남,125.0,0.0,2994228860.0
한국석유공업,2014,반기보고서,여,16.0,0.0,254494190.0
한국석유공업,2014,사업보고서,남,124.0,0.0,7255672190.0
한국석유공업,2014,사업보고서,여,17.0,0.0,623782870.0
한국석유공업,2015,반기보고서,남,129.0,0.0,4781360830.0
한국석유공업,2015,반기보고서,여,15.0,0.0,294916420.0
한국석유공업,2015,사업보고서,남,0.0,0.0,8435071120000.0
한국석유공업,2015,사업보고서,여,0.0,0.0,679725140000.0
한국수출포장공업,2014,반기보고서,남,291.0,0.0,5821031000.0
한국수출포장공업,2014,반기보고서,여,16.0,0.0,193058000.0
한국수출포장공업,2014,사업보고서,남,295.0,0.0,12712797000.0
한국수출포장공업,2014,사업보고서,여,17.0,0.0,420789000.0
한국수출포장공업,2015,반기보고서,남,302.0,0.0,6375992000.0
한국수출포장공업,2015,반기보고서,여,17.0,0.0,208609000.0
한국수출포장공업,2015,사업보고서,남,0.0,0.0,13075402000.0
한국수출포장공업,2015,사업보고서,여,0.0,0.0,426296000.0
한국쉘석유,2014,반기보고서,남,80.0,6.0,4736173000.0
한국쉘석유,2014,반기보고서,여,29.0,4.0,1018626000.0
한국쉘석유,2014,사업보고서,남,80.0,6.0,7524770000.0
한국쉘석유,2014,사업보고서,여,30.0,4.0,1799351000.0
한국쉘석유,2015,반기보고서,남,79.0,3.0,3856391000.0
한국쉘석유,2015,반기보고서,여,29.0,5.0,924041000.0
한국쉘석유,2015,사업보고서,남,0.0,0.0,8052468000.0
한국쉘석유,2015,사업보고서,여,0.0,0.0,1550026000.0
한국앤컴퍼니,2014,반기보고서,남,128.0,0.0,4395000000.0
한국앤컴퍼니,2014,반기보고서,여,63.0,3.0,1283000000.0
한국앤컴퍼니,2014,사업보고서,남,130.0,0.0,13998000000.0
한국앤컴퍼니,2014,사업보고서,여,61.0,2.0,2974000000.0
한국앤컴퍼니,2015,반기보고서,남,138.0,0.0,4972000000.0
한국앤컴퍼니,2015,반기보고서,여,61.0,2.0,1348000000.0
한국앤컴퍼니,2015,사업보고서,남,0.0,0.0,14072000000.0
한국앤컴퍼니,2015,사업보고서,여,0.0,0.0,3310000000.0
한국전력공사,2014,반기보고서,남,16392.0,214.0,634071175.0
한국전력공사,2014,반기보고서,여,3213.0,95.0,90935500.0
한국전력공사,2014,사업보고서,남,16589.0,233.0,1249224581000.0
한국전력공사,2014,사업보고서,여,3310.0,91.0,182270030000.0
한국전력공사,2015,반기보고서,남,16539.0,258.0,661597163000.0
한국전력공사,2015,반기보고서,여,3453.0,115.0,101663047000.0
한국전력공사,2015,사업보고서,남,0.0,0.0,1395514566000.0
한국전력공사,2015,사업보고서,여,0.0,0.0,216459405000.0
한국전자홀딩스,2014,반기보고서,남,19.0,0.0,451834000.0
한국전자홀딩스,2014,반기보고서,여,9.0,0.0,157468000.0
한국전자홀딩스,2014,사업보고서,남,20.0,0.0,911830000.0
한국전자홀딩스,2014,사업보고서,여,10.0,0.0,317387000.0
한국전자홀딩스,2015,반기보고서,남,20.0,0.0,516975000.0
한국전자홀딩스,2015,반기보고서,여,9.0,0.0,152399000.0
한국전자홀딩스,2015,사업보고서,남,0.0,0.0,1014777000.0
한국전자홀딩스,2015,사업보고서,여,0.0,0.0,314231000.0
한국제지,2014,반기보고서,남,701.0,6.0,17864695000.0
한국제지,2014,반기보고서,여,56.0,5.0,1069166000.0
한국제지,2014,사업보고서,남,694.0,6.0,40701018000.0
한국제지,2014,사업보고서,여,52.0,8.0,2418680000.0
한국제지,2015,반기보고서,남,697.0,8.0,18925700000.0
한국제지,2015,반기보고서,여,59.0,7.0,1089312000.0
한국제지,2015,사업보고서,남,0.0,0.0,41074212000.0
한국제지,2015,사업보고서,여,0.0,0.0,2588912000.0
한국종합기술,2014,반기보고서,남,820.0,184.0,31753027000.0
한국종합기술,2014,반기보고서,여,48.0,74.0,1636313000.0
한국종합기술,2014,사업보고서,남,816.0,175.0,61776915000.0
한국종합기술,2014,사업보고서,여,49.0,64.0,2995093000.0
한국종합기술,2015,반기보고서,남,811.0,180.0,31295205000.0
한국종합기술,2015,반기보고서,여,50.0,77.0,1748070000.0
한국종합기술,2015,사업보고서,남,0.0,0.0,63025061000.0
한국종합기술,2015,사업보고서,여,0.0,0.0,3426097000.0
한국주강,2014,반기보고서,남,90.0,3.0,2434000000.0
한국주강,2014,반기보고서,여,7.0,0.0,124000000.0
한국주강,2014,사업보고서,남,95.0,2.0,5378000000.0
한국주강,2014,사업보고서,여,7.0,1.0,272000000.0
한국주강,2015,반기보고서,남,100.0,1.0,1780000000.0
한국주강,2015,반기보고서,여,7.0,1.0,92000000.0
한국주강,2015,사업보고서,남,0.0,0.0,5139000000.0
한국주강,2015,사업보고서,여,0.0,0.0,283000000.0
한국주철관공업,2014,반기보고서,남,243.0,8.0,5096863000.0
한국주철관공업,2014,반기보고서,여,5.0,0.0,74151000.0
한국주철관공업,2014,사업보고서,남,240.0,8.0,10241860000.0
한국주철관공업,2014,사업보고서,여,5.0,0.0,131399000.0
한국주철관공업,2015,반기보고서,남,239.0,10.0,6026657000.0
한국주철관공업,2015,반기보고서,여,5.0,0.0,79427000.0
한국주철관공업,2015,사업보고서,남,242.0,8.0,11678942000.0
한국주철관공업,2015,사업보고서,여,5.0,0.0,168046000.0
한국철강,2014,반기보고서,남,511.0,3.0,16269000000.0
한국철강,2014,반기보고서,여,32.0,0.0,573000000.0
한국철강,2014,사업보고서,남,515.0,3.0,37736000000.0
한국철강,2014,사업보고서,여,31.0,0.0,1319000000.0
한국철강,2015,반기보고서,남,521.0,3.0,12153000000.0
한국철강,2015,반기보고서,여,31.0,0.0,587000000.0
한국철강,2015,사업보고서,남,0.0,0.0,45084000000.0
한국철강,2015,사업보고서,여,0.0,0.0,1594000000.0
한국카본,2014,반기보고서,남,403.0,0.0,7762360000.0
한국카본,2014,반기보고서,여,54.0,0.0,930429000.0
한국카본,2014,사업보고서,남,411.0,0.0,15723304000.0
한국카본,2014,사업보고서,여,56.0,0.0,1870129000.0
한국카본,2015,반기보고서,남,432.0,0.0,8548915000.0
한국카본,2015,반기보고서,여,59.0,0.0,1022468000.0
한국카본,2015,사업보고서,남,0.0,0.0,17810400000.0
한국카본,2015,사업보고서,여,0.0,0.0,2052397000.0
한국콜마,2014,반기보고서,남,505.0,0.0,17724000000.0
한국콜마,2014,반기보고서,여,206.0,0.0,5692000000.0
한국콜마,2014,사업보고서,남,511.0,0.0,19416000000.0
한국콜마,2014,사업보고서,여,200.0,0.0,5958000000.0
한국콜마,2015,반기보고서,남,580.0,0.0,8412000000.0
한국콜마,2015,반기보고서,여,188.0,0.0,2380000000.0
한국콜마,2015,사업보고서,남,0.0,0.0,24199000000.0
한국콜마,2015,사업보고서,여,0.0,0.0,7721000000.0
한국타이어앤테크놀로지,2014,반기보고서,남,6701.0,18.0,168566000000.0
한국타이어앤테크놀로지,2014,반기보고서,여,289.0,3.0,5424000000.0
한국타이어앤테크놀로지,2014,사업보고서,남,6702.0,22.0,437544000000.0
한국타이어앤테크놀로지,2014,사업보고서,여,286.0,4.0,12728000000.0
한국타이어앤테크놀로지,2015,반기보고서,남,6708.0,24.0,177256000000.0
한국타이어앤테크놀로지,2015,반기보고서,여,287.0,3.0,5870000000.0
한국타이어앤테크놀로지,2015,사업보고서,남,0.0,0.0,439797000000.0
한국타이어앤테크놀로지,2015,사업보고서,여,0.0,0.0,12648000000.0
한국특강,2014,반기보고서,남,397.0,2.0,10511000000.0
한국특강,2014,반기보고서,여,19.0,0.0,379000000.0
한국특강,2014,사업보고서,남,399.0,0.0,21807000000.0
한국특강,2014,사업보고서,여,18.0,0.0,778000000.0
한국특강,2015,반기보고서,남,399.0,0.0,11566000000.0
한국특강,2015,반기보고서,여,17.0,0.0,372000000.0
한국특강,2015,사업보고서,남,0.0,0.0,22279.0
한국특강,2015,사업보고서,여,0.0,0.0,751.0
한국항공우주,2014,반기보고서,남,3128.0,12.0,123927000000.0
한국항공우주,2014,반기보고서,여,114.0,2.0,3251000000.0
한국항공우주,2014,사업보고서,남,3100.0,18.0,262062000000.0
한국항공우주,2014,사업보고서,여,112.0,1.0,6719000000.0
한국항공우주,2015,반기보고서,남,3269.0,27.0,147336000000.0
한국항공우주,2015,반기보고서,여,115.0,0.0,3452000000.0
한국항공우주,2015,사업보고서,남,0.0,0.0,305838000000.0
한국항공우주,2015,사업보고서,여,0.0,0.0,7761000000.0
한국화장품,2014,반기보고서,남,65.0,3.0,1480558000.0
한국화장품,2014,반기보고서,여,42.0,4.0,632387000.0
한국화장품,2014,사업보고서,남,62.0,3.0,2964876000.0
한국화장품,2014,사업보고서,여,41.0,5.0,1261208000.0
한국화장품,2015,반기보고서,남,56.0,4.0,1294555000.0
한국화장품,2015,반기보고서,여,43.0,5.0,688786000.0
한국화장품,2015,사업보고서,남,0.0,0.0,2377364000.0
한국화장품,2015,사업보고서,여,0.0,0.0,1297946000.0
한국화장품제조,2014,반기보고서,남,69.0,1.0,1368103000.0
한국화장품제조,2014,반기보고서,여,31.0,0.0,452852000.0
한국화장품제조,2014,사업보고서,남,70.0,1.0,2880439000.0
한국화장품제조,2014,사업보고서,여,34.0,0.0,963012000.0
한국화장품제조,2015,반기보고서,남,72.0,1.0,1535817000.0
한국화장품제조,2015,반기보고서,여,35.0,2.0,539886000.0
한국화장품제조,2015,사업보고서,남,0.0,0.0,3348281000.0
한국화장품제조,2015,사업보고서,여,0.0,0.0,995931000.0
한농화성,2014,반기보고서,남,130.0,1.0,3203152000.0
한농화성,2014,반기보고서,여,8.0,0.0,137947000.0
한농화성,2014,사업보고서,남,134.0,1.0,6223589000.0
한농화성,2014,사업보고서,여,8.0,0.0,268025000.0
한농화성,2015,반기보고서,남,135.0,1.0,3537153000.0
한농화성,2015,반기보고서,여,8.0,0.0,152333000.0
한농화성,2015,사업보고서,남,0.0,0.0,6849982000.0
한농화성,2015,사업보고서,여,0.0,0.0,295005000.0
한독,2014,반기보고서,남,544.0,14.0,17609816000.0
한독,2014,반기보고서,여,294.0,42.0,8007428000.0
한독,2014,사업보고서,남,536.0,16.0,34026892000.0
한독,2014,사업보고서,여,310.0,40.0,15898930000.0
한독,2015,반기보고서,남,531.0,14.0,18869167000.0
한독,2015,반기보고서,여,312.0,44.0,8926794000.0
한독,2015,사업보고서,남,0.0,0.0,34425729000.0
한독,2015,사업보고서,여,0.0,0.0,16638786000.0
한미글로벌,2014,반기보고서,남,496.0,73.0,19112224280.0
한미글로벌,2014,반기보고서,여,40.0,11.0,825139370.0
한미글로벌,2014,사업보고서,남,514.0,74.0,43384583190.0
한미글로벌,2014,사업보고서,여,43.0,12.0,2023761810.0
한미글로벌,2015,반기보고서,남,477.0,78.0,20091403330.0
한미글로벌,2015,반기보고서,여,43.0,9.0,1012545520.0
한미글로벌,2015,사업보고서,남,0.0,0.0,46615482160.0
한미글로벌,2015,사업보고서,여,0.0,0.0,2382757050.0
한미반도체,2014,반기보고서,남,503.0,0.0,12335574000.0
한미반도체,2014,반기보고서,여,44.0,0.0,623773000.0
한미반도체,2014,사업보고서,남,511.0,0.0,25441396000.0
한미반도체,2014,사업보고서,여,49.0,0.0,1309158000.0
한미반도체,2015,반기보고서,남,503.0,0.0,11347201000.0
한미반도체,2015,반기보고서,여,45.0,0.0,610283000.0
한미반도체,2015,사업보고서,남,0.0,0.0,27537642000.0
한미반도체,2015,사업보고서,여,0.0,0.0,1467050000.0
한미사이언스,2014,반기보고서,남,54.0,0.0,1594000000.0
한미사이언스,2014,반기보고서,여,33.0,0.0,773000000.0
한미사이언스,2014,사업보고서,남,57.0,0.0,3209000000.0
한미사이언스,2014,사업보고서,여,30.0,0.0,1451000000.0
한미사이언스,2015,반기보고서,남,61.0,0.0,1787000000.0
한미사이언스,2015,반기보고서,여,34.0,0.0,715000000.0
한미사이언스,2015,사업보고서,남,0.0,0.0,3753000000.0
한미사이언스,2015,사업보고서,여,0.0,0.0,1747000000.0
한미약품,2014,반기보고서,남,1361.0,0.0,36390000000.0
한미약품,2014,반기보고서,여,460.0,0.0,10611000000.0
한미약품,2014,사업보고서,남,1422.0,0.0,76214000000.0
한미약품,2014,사업보고서,여,469.0,0.0,21590000000.0
한미약품,2015,반기보고서,남,1462.0,0.0,42618000000.0
한미약품,2015,반기보고서,여,478.0,0.0,11766000000.0
한미약품,2015,사업보고서,남,0.0,0.0,93002000000.0
한미약품,2015,사업보고서,여,0.0,0.0,25347000000.0
한샘,2014,반기보고서,남,1200.0,162.0,29103321129.0
한샘,2014,반기보고서,여,473.0,112.0,8946659599.0
한샘,2014,사업보고서,남,1340.0,72.0,66696265658.0
한샘,2014,사업보고서,여,514.0,53.0,20607382051.0
한샘,2015,반기보고서,남,1462.0,239.0,41303692052.0
한샘,2015,반기보고서,여,568.0,159.0,13157474624.0
한샘,2015,사업보고서,남,0.0,0.0,95740032733.0
한샘,2015,사업보고서,여,0.0,0.0,30307022276.0
한섬,2014,반기보고서,남,221.0,16.0,6589040000.0
한섬,2014,반기보고서,여,496.0,14.0,11300642000.0
한섬,2014,사업보고서,남,219.0,16.0,13980740000.0
한섬,2014,사업보고서,여,518.0,14.0,24443325000.0
한섬,2015,반기보고서,남,237.0,21.0,6930781000.0
한섬,2015,반기보고서,여,550.0,15.0,11625567000.0
한섬,2015,사업보고서,남,0.0,0.0,14560399000.0
한섬,2015,사업보고서,여,0.0,0.0,24032590000.0
한성기업,2014,반기보고서,남,212.0,0.0,5392000000.0
한성기업,2014,반기보고서,여,167.0,150.0,3332000000.0
한성기업,2014,사업보고서,남,219.0,0.0,10340000000.0
한성기업,2014,사업보고서,여,188.0,141.0,6362000000.0
한성기업,2015,반기보고서,남,217.0,0.0,5789000000.0
한성기업,2015,반기보고서,여,190.0,132.0,3609000000.0
한성기업,2015,사업보고서,남,0.0,0.0,11039000000.0
한성기업,2015,사업보고서,여,0.0,0.0,6972000000.0
한세실업,2014,반기보고서,남,252.0,0.0,7523531000.0
한세실업,2014,반기보고서,여,345.0,0.0,8441956000.0
한세실업,2014,사업보고서,남,249.0,0.0,18217419000.0
한세실업,2014,사업보고서,여,350.0,0.0,19361387000.0
한세실업,2015,반기보고서,남,267.0,0.0,9103658000.0
한세실업,2015,반기보고서,여,354.0,0.0,10163828000.0
한세실업,2015,사업보고서,남,0.0,0.0,19141068000.0
한세실업,2015,사업보고서,여,0.0,0.0,21285959000.0
한세엠케이,2014,반기보고서,남,85.0,61.0,2825000000.0
한세엠케이,2014,반기보고서,여,115.0,103.0,3204000000.0
한세엠케이,2014,사업보고서,남,90.0,60.0,5601000000.0
한세엠케이,2014,사업보고서,여,111.0,95.0,6489000000.0
한세엠케이,2015,반기보고서,남,98.0,47.0,2824000000.0
한세엠케이,2015,반기보고서,여,109.0,78.0,3060000000.0
한세엠케이,2015,사업보고서,남,0.0,0.0,5576000000.0
한세엠케이,2015,사업보고서,여,0.0,0.0,5913000000.0
한세예스24홀딩스,2014,반기보고서,남,4.0,1.0,152139000.0
한세예스24홀딩스,2014,반기보고서,여,11.0,0.0,268569000.0
한세예스24홀딩스,2014,사업보고서,남,2.0,2.0,244772890.0
한세예스24홀딩스,2014,사업보고서,여,11.0,0.0,629712460.0
한세예스24홀딩스,2015,반기보고서,남,6.0,1.0,159885000.0
한세예스24홀딩스,2015,반기보고서,여,9.0,0.0,307127000.0
한세예스24홀딩스,2015,사업보고서,남,0.0,0.0,346627790.0
한세예스24홀딩스,2015,사업보고서,여,0.0,0.0,587097354.0
한솔로지스틱스,2014,반기보고서,남,261.0,12.0,6868000000.0
한솔로지스틱스,2014,반기보고서,여,61.0,22.0,1246000000.0
한솔로지스틱스,2014,사업보고서,남,267.0,12.0,13500000000.0
한솔로지스틱스,2014,사업보고서,여,64.0,14.0,2440000000.0
한솔로지스틱스,2015,반기보고서,남,265.0,8.0,6543.0
한솔로지스틱스,2015,반기보고서,여,59.0,13.0,1253.0
한솔로지스틱스,2015,사업보고서,남,0.0,0.0,13277678710.0
한솔로지스틱스,2015,사업보고서,여,0.0,0.0,2480649800.0
한솔케미칼,2014,반기보고서,남,322.0,4.0,8322000000.0
한솔케미칼,2014,반기보고서,여,29.0,3.0,608000000.0
한솔케미칼,2014,사업보고서,남,327.0,35.0,17032000000.0
한솔케미칼,2014,사업보고서,여,32.0,0.0,1338000000.0
한솔케미칼,2015,반기보고서,남,322.0,51.0,9831000000.0
한솔케미칼,2015,반기보고서,여,32.0,0.0,576000000.0
한솔케미칼,2015,사업보고서,남,0.0,0.0,24904000000.0
한솔케미칼,2015,사업보고서,여,0.0,0.0,1451000000.0
한솔테크닉스,2014,반기보고서,남,716.0,0.0,13289632000.0
한솔테크닉스,2014,반기보고서,여,266.0,0.0,3668778000.0
한솔테크닉스,2014,사업보고서,남,651.0,0.0,28967480000.0
한솔테크닉스,2014,사업보고서,여,238.0,0.0,7388068000.0
한솔테크닉스,2015,반기보고서,남,607.0,0.0,14460737000.0
한솔테크닉스,2015,반기보고서,여,182.0,0.0,3162876000.0
한솔테크닉스,2015,사업보고서,남,0.0,0.0,28236503000.0
한솔테크닉스,2015,사업보고서,여,0.0,0.0,7911576000.0
한솔홀딩스,2014,반기보고서,남,781.0,13.0,23612000000.0
한솔홀딩스,2014,반기보고서,여,60.0,13.0,1407000000.0
한솔홀딩스,2014,사업보고서,남,771.0,10.0,47770000000.0
한솔홀딩스,2014,사업보고서,여,63.0,13.0,2886000000.0
한솔홀딩스,2015,반기보고서,남,20.0,0.0,742000000.0
한솔홀딩스,2015,반기보고서,여,4.0,0.0,80000000.0
한솔홀딩스,2015,사업보고서,남,0.0,0.0,1613000000.0
한솔홀딩스,2015,사업보고서,여,0.0,0.0,165000000.0
한솔홈데코,2014,반기보고서,남,178.0,0.0,4585858000.0
한솔홈데코,2014,반기보고서,여,13.0,0.0,222698000.0
한솔홈데코,2014,사업보고서,남,181.0,0.0,9193699.0
한솔홈데코,2014,사업보고서,여,14.0,0.0,448345.0
한솔홈데코,2015,반기보고서,남,177.0,0.0,4728220750.0
한솔홈데코,2015,반기보고서,여,17.0,0.0,259882684.0
한솔홈데코,2015,사업보고서,남,0.0,0.0,9920877935.0
한솔홈데코,2015,사업보고서,여,0.0,0.0,543465264.0
한신공영,2014,반기보고서,남,668.0,0.0,20840000000.0
한신공영,2014,반기보고서,여,23.0,0.0,523000000.0
한신공영,2014,사업보고서,남,690.0,0.0,41729000000.0
한신공영,2014,사업보고서,여,23.0,0.0,1054000000.0
한신공영,2015,반기보고서,남,748.0,0.0,22132000000.0
한신공영,2015,반기보고서,여,23.0,0.0,560000000.0
한신공영,2015,사업보고서,남,0.0,0.0,45465000000.0
한신공영,2015,사업보고서,여,0.0,0.0,1103000000.0
한신기계공업,2014,반기보고서,남,77.0,5.0,1503000000.0
한신기계공업,2014,반기보고서,여,8.0,7.0,172000000.0
한신기계공업,2014,사업보고서,남,64.0,15.0,3085000000.0
한신기계공업,2014,사업보고서,여,9.0,6.0,346000000.0
한신기계공업,2015,반기보고서,남,62.0,15.0,1496000000.0
한신기계공업,2015,반기보고서,여,12.0,2.0,175000000.0
한신기계공업,2015,사업보고서,남,0.0,0.0,2751000000.0
한신기계공업,2015,사업보고서,여,0.0,0.0,292000000.0
한양증권,2014,반기보고서,남,43.0,125.0,9111449000.0
한양증권,2014,반기보고서,여,24.0,64.0,1984339000.0
한양증권,2014,사업보고서,남,43.0,124.0,14375816000.0
한양증권,2014,사업보고서,여,24.0,64.0,3029922000.0
한양증권,2015,반기보고서,남,38.0,126.0,9813565000.0
한양증권,2015,반기보고서,여,24.0,64.0,1981705000.0
한양증권,2015,사업보고서,남,0.0,0.0,19139332000.0
한양증권,2015,사업보고서,여,0.0,0.0,4181985000.0
한온시스템,2014,반기보고서,남,1941.0,6.0,68525485000.0
한온시스템,2014,반기보고서,여,73.0,4.0,1858323000.0
한온시스템,2014,사업보고서,남,1960.0,6.0,176455538000.0
한온시스템,2014,사업보고서,여,71.0,6.0,5036508000.0
한온시스템,2015,반기보고서,남,1956.0,8.0,72166399000.0
한온시스템,2015,반기보고서,여,73.0,6.0,2057026000.0
한온시스템,2015,사업보고서,남,0.0,0.0,171724012000.0
한온시스템,2015,사업보고서,여,0.0,0.0,4845523000.0
한올바이오파마,2014,반기보고서,남,269.0,10.0,7048116000.0
한올바이오파마,2014,반기보고서,여,95.0,22.0,2167527000.0
한올바이오파마,2014,사업보고서,남,258.0,10.0,14124213000.0
한올바이오파마,2014,사업보고서,여,99.0,22.0,4312885000.0
한올바이오파마,2015,반기보고서,남,261.0,11.0,6907327.0
한올바이오파마,2015,반기보고서,여,123.0,0.0,2417425.0
한올바이오파마,2015,사업보고서,남,0.0,0.0,14485988000.0
한올바이오파마,2015,사업보고서,여,0.0,0.0,5114434000.0
한익스프레스,2014,반기보고서,남,190.0,25.0,4972227240.0
한익스프레스,2014,반기보고서,여,38.0,11.0,656868110.0
한익스프레스,2014,사업보고서,남,189.0,31.0,9445058650.0
한익스프레스,2014,사업보고서,여,39.0,11.0,1330720900.0
한익스프레스,2015,반기보고서,남,211.0,19.0,5104580260.0
한익스프레스,2015,반기보고서,여,47.0,2.0,702009130.0
한익스프레스,2015,사업보고서,남,0.0,0.0,10798816870.0
한익스프레스,2015,사업보고서,여,0.0,0.0,1491308870.0
한일철강,2014,반기보고서,남,88.0,14.0,1879869000.0
한일철강,2014,반기보고서,여,12.0,0.0,117264000.0
한일철강,2014,사업보고서,남,90.0,16.0,3876163000.0
한일철강,2014,사업보고서,여,11.0,0.0,241782000.0
한일철강,2015,반기보고서,남,87.0,16.0,1973999000.0
한일철강,2015,반기보고서,여,11.0,0.0,130573000.0
한일철강,2015,사업보고서,남,0.0,0.0,3235655000.0
한일철강,2015,사업보고서,여,0.0,0.0,243696000.0
한일현대시멘트,2014,반기보고서,남,357.0,0.0,10614000000.0
한일현대시멘트,2014,반기보고서,여,8.0,1.0,183000000.0
한일현대시멘트,2014,사업보고서,남,351.0,0.0,22970000000.0
한일현대시멘트,2014,사업보고서,여,14.0,1.0,456000000.0
한일현대시멘트,2015,반기보고서,남,373.0,0.0,11273000000.0
한일현대시멘트,2015,반기보고서,여,15.0,1.0,297000000.0
한일현대시멘트,2015,사업보고서,남,0.0,0.0,28500000000.0
한일현대시멘트,2015,사업보고서,여,0.0,0.0,819000000.0
한일홀딩스,2014,반기보고서,남,584.0,6.0,20565783000.0
한일홀딩스,2014,반기보고서,여,32.0,9.0,702020000.0
한일홀딩스,2014,사업보고서,남,582.0,7.0,45273811000.0
한일홀딩스,2014,사업보고서,여,32.0,9.0,1518986000.0
한일홀딩스,2015,반기보고서,남,584.0,5.0,20293839000.0
한일홀딩스,2015,반기보고서,여,32.0,6.0,729522000.0
한일홀딩스,2015,사업보고서,남,0.0,0.0,46055594000.0
한일홀딩스,2015,사업보고서,여,0.0,0.0,1554006000.0
한전KPS,2014,반기보고서,남,4660.0,349.0,181329014000.0
한전KPS,2014,반기보고서,여,136.0,65.0,4111320000.0
한전KPS,2014,사업보고서,남,4788.0,371.0,368010818000.0
한전KPS,2014,사업보고서,여,155.0,70.0,8669023000.0
한전KPS,2015,반기보고서,남,4838.0,427.0,200526139000.0
한전KPS,2015,반기보고서,여,159.0,65.0,5039115000.0
한전KPS,2015,사업보고서,남,0.0,0.0,405856941000.0
한전KPS,2015,사업보고서,여,0.0,0.0,10606167000.0
한전기술,2014,반기보고서,남,2006.0,128.0,82078000000.0
한전기술,2014,반기보고서,여,212.0,22.0,5926000000.0
한전기술,2014,사업보고서,남,1965.0,102.0,161437000000.0
한전기술,2014,사업보고서,여,208.0,22.0,12151000000.0
한전기술,2015,반기보고서,남,1991.0,84.0,88207000000.0
