종목코드,기업명,성별,사업부문,정규직,계약직,직원합,총급여,연도,보고서유형
00234412,신세계인터내셔날,여,-,740,-,740,"31,425,000,000",2014,사업보고서
00234412,신세계인터내셔날,남,-,252,9,261,"7,573,000,000",2015,반기보고서
00234412,신세계인터내셔날,여,-,696,26,722,"16,038,000,000",2015,반기보고서
00234412,신세계인터내셔날,남,-,-,-,263,"15,363,000,000",2015,사업보고서
00234412,신세계인터내셔날,여,-,-,-,704,"32,410,000,000",2015,사업보고서
00860730,에이리츠,남,"투자,자산,경영",4,2,6,"342,000,000",2014,반기보고서
00860730,에이리츠,여,경영,1,1,2,"90,000,000",2014,반기보고서
00860730,에이리츠,남,"투자,자산,경영",3,2,5,"262,000,000",2014,사업보고서
00860730,에이리츠,여,경영,1,1,2,"90,000,000",2014,사업보고서
00860730,에이리츠,남,"투자,자산,경영",2,4,6,"323,000,000",2015,반기보고서
00860730,에이리츠,여,경영,1,1,2,"92,000,000",2015,반기보고서
00860730,에이리츠,남,투자,-,-,3,"126,000,000",2015,사업보고서
00860730,에이리츠,남,경영,-,-,2,"90,000,000",2015,사업보고서
00860730,에이리츠,여,경영,-,-,2,"92,000,000",2015,사업보고서
00309503,한국항공우주,남,항공기,"3,128",12,"3,140","123,927,000,000",2014,반기보고서
00309503,한국항공우주,여,항공기,114,2,116,"3,251,000,000",2014,반기보고서
00309503,한국항공우주,남,항공기,"3,100",18,"3,118","262,062,000,000",2014,사업보고서
00309503,한국항공우주,여,항공기,112,1,113,"6,719,000,000",2014,사업보고서
00309503,한국항공우주,남,항공기,"3,269",27,"3,296","147,336,000,000",2015,반기보고서
00309503,한국항공우주,여,항공기,115,-,115,"3,452,000,000",2015,반기보고서
00309503,한국항공우주,남,항공기 생산직,-,-,"1,377","130,008,000,000",2015,사업보고서
00309503,한국항공우주,남,항공기 사무직,-,-,"2,009","175,830,000,000",2015,사업보고서
00309503,한국항공우주,여,항공기 생산직,-,-,4,"249,000,000",2015,사업보고서
00309503,한국항공우주,여,항공기 사무직,-,-,140,"7,512,000,000",2015,사업보고서
00158307,롯데하이마트,남,사무,839,11,850,"24,747,619,000",2014,반기보고서
00158307,롯데하이마트,여,사무,203,76,279,"3,937,580,000",2014,반기보고서
00158307,롯데하이마트,남,영업,"1,646",52,"1,698","24,810,019,000",2014,반기보고서
00158307,롯데하이마트,여,영업,"1,277",34,"1,311","15,868,671,000",2014,반기보고서
00158307,롯데하이마트,남,사무,857,22,879,"62,884,052,000",2014,사업보고서
00158307,롯데하이마트,여,사무,227,58,285,"9,375,401,000",2014,사업보고서
00158307,롯데하이마트,남,영업,"1,596",6,"1,602","59,768,853,000",2014,사업보고서
00158307,롯데하이마트,여,영업,"1,184",3,"1,187","36,008,389,000",2014,사업보고서
00158307,롯데하이마트,남,사무,843,24,867,"33,107,929,000",2015,반기보고서
00158307,롯데하이마트,여,사무,222,47,269,"5,144,784,000",2015,반기보고서
00158307,롯데하이마트,남,영업,"1,510",64,"1,574","31,947,684,000",2015,반기보고서
00158307,롯데하이마트,여,영업,"1,104",79,"1,183","18,146,644,000",2015,반기보고서
00158307,롯데하이마트,남,사무,-,-,857,"64,551,056,000",2015,사업보고서
00158307,롯데하이마트,여,사무,-,-,280,"10,188,337,000",2015,사업보고서
00158307,롯데하이마트,남,영업,-,-,"1,621","61,338,898,000",2015,사업보고서
00158307,롯데하이마트,여,영업,-,-,"1,230","33,790,890,000",2015,사업보고서
00357360,한세엠케이,남,사무,85,-,85,"2,106,000,000",2014,반기보고서
00357360,한세엠케이,여,사무,115,-,115,"1,993,000,000",2014,반기보고서
00357360,한세엠케이,남,판매,-,61,61,"719,000,000",2014,반기보고서
00357360,한세엠케이,여,판매,-,103,103,"1,211,000,000",2014,반기보고서
00357360,한세엠케이,남,사무,90,-,90,"4,211,000,000",2014,사업보고서
00357360,한세엠케이,여,사무,111,-,111,"4,067,000,000",2014,사업보고서
00357360,한세엠케이,남,판매,-,60,60,"1,390,000,000",2014,사업보고서
00357360,한세엠케이,여,판매,-,95,95,"2,422,000,000",2014,사업보고서
00357360,한세엠케이,남,사무,98,-,98,"2,205,000,000",2015,반기보고서
00357360,한세엠케이,여,사무,109,-,109,"1,959,000,000",2015,반기보고서
00357360,한세엠케이,남,판매,-,47,47,"619,000,000",2015,반기보고서
00357360,한세엠케이,여,판매,-,78,78,"1,101,000,000",2015,반기보고서
00357360,한세엠케이,남,사무,-,-,100,"4,482,000,000",2015,사업보고서
00357360,한세엠케이,여,사무,-,-,115,"3,946,000,000",2015,사업보고서
00357360,한세엠케이,남,판매,-,-,34,"1,094,000,000",2015,사업보고서
00357360,한세엠케이,여,판매,-,-,53,"1,967,000,000",2015,사업보고서
00241005,코오롱ENP,남,엔지니어링플라스틱,179,2,181,"5,291,000,000",2014,반기보고서
00241005,코오롱ENP,여,엔지니어링플라스틱,27,-,27,"534,000,000",2014,반기보고서
00241005,코오롱ENP,남,엔지니어링플라스틱,182,2,184,"10,076,000,000",2014,사업보고서
00241005,코오롱ENP,여,엔지니어링플라스틱,28,0,28,"1,009,000,000",2014,사업보고서
00241005,코오롱ENP,남,엔지니어링 플라스틱,193,2,195,"5,224,000,000",2015,반기보고서
00241005,코오롱ENP,여,엔지니어링 플라스틱,35,0,35,"653,000,000",2015,반기보고서
00241005,코오롱ENP,남,엔지니어링 플라스틱,-,-,208,"10,598,000,000",2015,사업보고서
00241005,코오롱ENP,여,엔지니어링 플라스틱,-,-,39,"1,372,000,000",2015,사업보고서
00872984,이마트,남,이마트,"9,668",546,"10,214","211,226,000,000",2014,반기보고서
00872984,이마트,여,이마트,"16,073","1,651","17,724","192,446,000,000",2014,반기보고서
00872984,이마트,남,이마트,"9,828",686,"10,514","422,233,000,000",2014,사업보고서
00872984,이마트,여,이마트,"16,402","1,785","18,187","391,506,000,000",2014,사업보고서
00872984,이마트,남,이마트,"9,585",956,"10,541","221,582,000,000",2015,반기보고서
00872984,이마트,여,이마트,"16,523","2,143","18,666","199,448,000,000",2015,반기보고서
00872984,이마트,남,이마트,-,-,"10,994","447,610,000,000",2015,사업보고서
00872984,이마트,여,이마트,-,-,"19,091","413,095,000,000",2015,사업보고서
00878915,iM금융지주,남,금융업,32,3,43,"1,836,000,000",2014,반기보고서
00878915,iM금융지주,여,금융업,1,1,3,"39,000,000",2014,반기보고서
00878915,iM금융지주,남,금융업,36,3,46,"3,879,000,000",2014,사업보고서
00878915,iM금융지주,여,금융업,2,1,4,"102,000,000",2014,사업보고서
00878915,iM금융지주,남,금융업,37,3,48,"2,170,000,000",2015,반기보고서
00878915,iM금융지주,여,금융업,2,1,4,"89,000,000",2015,반기보고서
00878915,iM금융지주,남,금융업,-,-,50,"4,914,000,000",2015,사업보고서
00878915,iM금융지주,여,금융업,-,-,4,"194,000,000",2015,사업보고서
00349097,케이티스카이라이프,남,위성방송,253,-,253,"10,062,467,000",2014,반기보고서
00349097,케이티스카이라이프,여,위성방송,53,2,55,"1,705,773,000",2014,반기보고서
00349097,케이티스카이라이프,남,위성방송,253,1,254,"20,183,669,000",2014,사업보고서
00349097,케이티스카이라이프,여,위성방송,52,2,54,"3,281,163,000",2014,사업보고서
00349097,케이티스카이라이프,남,위성방송,257,6,263,"10,818,391,000",2015,반기보고서
00349097,케이티스카이라이프,여,위성방송,58,9,67,"2,038,876,000",2015,반기보고서
00349097,케이티스카이라이프,남,위성방송,-,-,262,"21,657,458,000",2015,사업보고서
00349097,케이티스카이라이프,여,위성방송,-,-,67,"4,001,372,000",2015,사업보고서
00133991,세아특수강,남,-,289,-,289,"7,553,000,000",2014,반기보고서
00133991,세아특수강,여,-,15,1,16,"186,000,000",2014,반기보고서
00133991,세아특수강,남,-,295,-,295,"19,796,000,000",2014,사업보고서
00133991,세아특수강,여,-,15,1,16,"488,000,000",2014,사업보고서
00133991,세아특수강,남,-,288,1,289,"7,987,000,000",2015,반기보고서
00133991,세아특수강,여,-,16,-,16,"198,000,000",2015,반기보고서
00133991,세아특수강,남,-,-,-,288,"18,914,000,000",2015,사업보고서
00133991,세아특수강,여,-,-,-,18,"484,000,000",2015,사업보고서
00860332,메리츠금융지주,남,기획관리,18,-,18,"727,655,000",2014,반기보고서
00860332,메리츠금융지주,여,기획관리,4,-,4,"88,085,000",2014,반기보고서
00860332,메리츠금융지주,남,기획관리,16,1,17,"1,384,427,000",2014,사업보고서
00860332,메리츠금융지주,여,기획관리,4,-,4,"208,353,000",2014,사업보고서
00860332,메리츠금융지주,남,기획관리,12,1,13,"672,668,000",2015,반기보고서
00860332,메리츠금융지주,여,기획관리,5,-,5,"177,194,000",2015,반기보고서
00860332,메리츠금융지주,남,기획관리,-,-,12,"1,274,970,000",2015,사업보고서
00860332,메리츠금융지주,여,기획관리,-,-,5,"365,753,000",2015,사업보고서
00159500,한국종합기술,남,기술직,759,163,922,"29,391,673,000",2014,반기보고서
00159500,한국종합기술,여,기술직,17,0,17,"426,790,000",2014,반기보고서
00159500,한국종합기술,남,관리직,42,18,60,"1,669,439,000",2014,반기보고서
00159500,한국종합기술,여,관리직,31,74,105,"1,209,523,000",2014,반기보고서
00159500,한국종합기술,남,연구개발,19,3,22,"691,915,000",2014,반기보고서
00159500,한국종합기술,여,연구개발,0,0,0,0,2014,반기보고서
00159500,한국종합기술,남,기술직,757,162,919,"58,007,498,000",2014,사업보고서
00159500,한국종합기술,여,기술직,18,0,18,"862,889,000",2014,사업보고서
00159500,한국종합기술,남,관리직,41,11,52,"2,547,992,000",2014,사업보고서
00159500,한국종합기술,여,관리직,31,64,95,"2,132,204,000",2014,사업보고서
00159500,한국종합기술,남,연구개발,18,2,20,"1,221,425,000",2014,사업보고서
00159500,한국종합기술,여,연구개발,0,0,0,-,2014,사업보고서
00159500,한국종합기술,남,기술직,751,167,918,"29,255,329,000",2015,반기보고서
00159500,한국종합기술,여,기술직,18,1,19,"496,913,000",2015,반기보고서
00159500,한국종합기술,남,관리직,39,11,50,"1,338,366,000",2015,반기보고서
00159500,한국종합기술,여,관리직,32,76,108,"1,251,157,000",2015,반기보고서
00159500,한국종합기술,남,연구개발,21,2,23,"701,510,000",2015,반기보고서
00159500,한국종합기술,여,연구개발,0,0,0,0,2015,반기보고서
00159500,한국종합기술,남,기술직,-,-,925,"58,971,704,000",2015,사업보고서
00159500,한국종합기술,여,기술직,-,-,19,"972,853,000",2015,사업보고서
00159500,한국종합기술,남,관리직,-,-,55,"2,706,472,000",2015,사업보고서
00159500,한국종합기술,여,관리직,-,-,123,"2,453,244,000",2015,사업보고서
00159500,한국종합기술,남,연구개발,-,-,23,"1,346,885,000",2015,사업보고서
00159500,한국종합기술,여,연구개발,-,-,0,0,2015,사업보고서
00858364,BNK금융지주,남,금융업,39,8,59,"2,492,000,000",2014,반기보고서
00858364,BNK금융지주,여,금융업,6,1,8,"173,000,000",2014,반기보고서
00858364,BNK금융지주,남,금융업,42,8,61,"5,168,000,000",2014,사업보고서
00858364,BNK금융지주,여,금융업,6,1,8,"394,000,000",2014,사업보고서
00858364,BNK금융지주,남,금융업,40,9,70,"2,747,000,000",2015,반기보고서
00858364,BNK금융지주,여,금융업,6,1,9,"183,000,000",2015,반기보고서
00858364,BNK금융지주,남,금융업,-,-,71,"5,838,000,000",2015,사업보고서
00858364,BNK금융지주,여,금융업,-,-,9,"374,000,000",2015,사업보고서
00113997,롯데에너지머티리얼즈,남,Elecfoil 사업부,460,2,462,"9,591",2014,반기보고서
00113997,롯데에너지머티리얼즈,여,-,20,5,25,380,2014,반기보고서
00113997,롯데에너지머티리얼즈,남,Elecfoil 사업부,430,1,431,"18,483,000,000",2014,사업보고서
00113997,롯데에너지머티리얼즈,여,-,19,3,22,"698,000,000",2014,사업보고서
00113997,롯데에너지머티리얼즈,남,Elecfoil,426,1,427,"9,872,000,000",2015,반기보고서
00113997,롯데에너지머티리얼즈,여,-,20,2,22,"332,000,000",2015,반기보고서
00113997,롯데에너지머티리얼즈,남,-,-,-,412,"17,909,000,000",2015,사업보고서
00113997,롯데에너지머티리얼즈,여,-,-,-,25,"747,000,000",2015,사업보고서
00106623,현대위아,남,차량부품,603,10,613,"16,979,253,000",2014,반기보고서
00106623,현대위아,여,차량부품,3,3,6,"95,848,000",2014,반기보고서
00106623,현대위아,남,기계사업,911,18,929,"25,391,100,000",2014,반기보고서
00106623,현대위아,여,기계사업,12,1,13,"132,910,000",2014,반기보고서
00106623,현대위아,남,연구부문,498,1,499,"13,593,125,000",2014,반기보고서
00106623,현대위아,여,연구부문,13,-,13,"274,829,000",2014,반기보고서
00106623,현대위아,남,기타부문,642,5,647,"17,958,068,000",2014,반기보고서
00106623,현대위아,여,기타부문,9,14,23,"362,945,000",2014,반기보고서
00106623,현대위아,남,차량부품,614,11,625,"49,445,865,000",2014,사업보고서
00106623,현대위아,여,차량부품,3,2,5,"252,678,000",2014,사업보고서
00106623,현대위아,남,기계사업,908,18,926,"72,024,974,000",2014,사업보고서
00106623,현대위아,여,기계사업,12,2,14,"468,844,000",2014,사업보고서
00106623,현대위아,남,연구부문,496,1,497,"37,319,448,000",2014,사업보고서
00106623,현대위아,여,연구부문,15,-,15,"805,160,000",2014,사업보고서
00106623,현대위아,남,기타부문,"1,223",9,"1,232","65,719,083,000",2014,사업보고서
00106623,현대위아,여,기타부문,16,13,29,"1,119,738,000",2014,사업보고서
00106623,현대위아,남,차량부품,629,35,664,"17,217,960,000",2015,반기보고서
00106623,현대위아,여,차량부품,3,1,4,"78,084,000",2015,반기보고서
00106623,현대위아,남,기계사업,929,12,941,"26,332,862,000",2015,반기보고서
00106623,현대위아,여,기계사업,16,-,16,"179,603,000",2015,반기보고서
00106623,현대위아,남,연구부문,516,-,516,"14,500,152,000",2015,반기보고서
00106623,현대위아,여,연구부문,20,-,20,"386,394,000",2015,반기보고서
00106623,현대위아,남,기타부문,"1,254",11,"1,265","36,528,877,000",2015,반기보고서
00106623,현대위아,여,기타부문,16,12,28,"563,145,000",2015,반기보고서
00106623,현대위아,남,기계사업,-,-,948,"72,033,762,000",2015,사업보고서
00106623,현대위아,여,기계사업,-,-,16,"551,323,000",2015,사업보고서
00106623,현대위아,남,기타부문,-,-,"1,257","97,359,824,000",2015,사업보고서
00106623,현대위아,여,기타부문,-,-,25,"1,329,996,000",2015,사업보고서
00106623,현대위아,남,연구부문,-,-,513,"38,519,982,000",2015,사업보고서
00106623,현대위아,여,연구부문,-,-,21,"1,101,013,000",2015,사업보고서
00106623,현대위아,남,차량부품,-,-,663,"49,690,188,000",2015,사업보고서
00106623,현대위아,여,차량부품,-,-,4,"219,226,000",2015,사업보고서
00855093,선진,남,사료부문,193,-,194,"5,868,792,000",2014,반기보고서
00855093,선진,여,사료부문,39,-,39,"562,420,000",2014,반기보고서
00855093,선진,남,식육부문,62,-,62,"1,270,658,000",2014,반기보고서
00855093,선진,여,식육부문,13,-,13,"177,730,000",2014,반기보고서
00855093,선진,남,사료부문,188,-,189,"11,374,190,000",2014,사업보고서
00855093,선진,여,사료부문,44,-,44,"1,190,191,000",2014,사업보고서
00855093,선진,남,식육부문,58,-,58,"2,349,709,000",2014,사업보고서
00855093,선진,여,식육부문,16,-,16,"441,179,000",2014,사업보고서
00855093,선진,남,사료부문,176,-,177,"5,383,107,000",2015,반기보고서
00855093,선진,여,사료부문,47,-,47,"792,579,000",2015,반기보고서
00855093,선진,남,식육부문,62,-,62,"1,481,874,000",2015,반기보고서
00855093,선진,여,식육부문,15,-,15,"250,057,000",2015,반기보고서
00855093,선진,남,사료부문,-,-,177,"10,079,000,000",2015,사업보고서
00855093,선진,여,사료부문,-,-,45,"1,483,000,000",2015,사업보고서
00855093,선진,남,식육부문,-,-,63,"2,853,000,000",2015,사업보고서
