기업명,연도,보고서유형,성별,정규직,계약직,총급여
코리아써키트,2017,반기보고서,여,0.0,0.0,2386000000.0
코리아써키트,2017,사업보고서,남,0.0,0.0,25104000000.0
코리아써키트,2017,사업보고서,여,0.0,0.0,4755000000.0
코리안리,2016,반기보고서,남,0.0,0.0,11946000000.0
코리안리,2016,반기보고서,여,0.0,0.0,4003000000.0
코리안리,2016,사업보고서,남,0.0,0.0,26054000000.0
코리안리,2016,사업보고서,여,0.0,0.0,8168000000.0
코리안리,2017,반기보고서,남,0.0,0.0,12397000000.0
코리안리,2017,반기보고서,여,0.0,0.0,4183000000.0
코리안리,2017,사업보고서,남,0.0,0.0,27930000000.0
코리안리,2017,사업보고서,여,0.0,0.0,8978000000.0
코스맥스비티아이,2016,반기보고서,남,0.0,0.0,1933592000.0
코스맥스비티아이,2016,반기보고서,여,0.0,0.0,691375000.0
코스맥스비티아이,2016,사업보고서,남,0.0,0.0,1456070000.0
코스맥스비티아이,2016,사업보고서,여,0.0,0.0,449629000.0
코스맥스비티아이,2017,반기보고서,남,0.0,0.0,2898526000.0
코스맥스비티아이,2017,반기보고서,여,0.0,0.0,1616114000.0
코스맥스비티아이,2017,사업보고서,남,0.0,0.0,4758423000.0
코스맥스비티아이,2017,사업보고서,여,0.0,0.0,2541797000.0
코스모신소재,2016,반기보고서,남,0.0,0.0,7118000000.0
코스모신소재,2016,반기보고서,여,0.0,0.0,292000000.0
코스모신소재,2016,사업보고서,남,0.0,0.0,14593000000.0
코스모신소재,2016,사업보고서,여,0.0,0.0,587000000.0
코스모신소재,2017,반기보고서,남,0.0,0.0,7671000000.0
코스모신소재,2017,반기보고서,여,0.0,0.0,297000000.0
코스모신소재,2017,사업보고서,남,0.0,0.0,16690000000.0
코스모신소재,2017,사업보고서,여,0.0,0.0,650000000.0
코스모화학,2016,반기보고서,남,0.0,0.0,4757000000.0
코스모화학,2016,반기보고서,여,0.0,0.0,73000000.0
코스모화학,2016,사업보고서,남,0.0,0.0,9037000000.0
코스모화학,2016,사업보고서,여,0.0,0.0,143000000.0
코스모화학,2017,반기보고서,남,0.0,0.0,9642000000.0
코스모화학,2017,반기보고서,여,0.0,0.0,227000000.0
코스모화학,2017,사업보고서,남,0.0,0.0,11777000000.0
코스모화학,2017,사업보고서,여,0.0,0.0,202000000.0
코아스,2016,반기보고서,남,0.0,0.0,4686000000.0
코아스,2016,반기보고서,여,0.0,0.0,499000000.0
코아스,2016,사업보고서,남,0.0,0.0,8724000000.0
코아스,2016,사업보고서,여,0.0,0.0,863000000.0
코아스,2017,반기보고서,남,0.0,0.0,5172000000.0
코아스,2017,반기보고서,여,0.0,0.0,635000000.0
코아스,2017,사업보고서,남,0.0,0.0,9978000000.0
코아스,2017,사업보고서,여,0.0,0.0,1251000000.0
코오롱,2016,반기보고서,남,0.0,0.0,3163404000.0
코오롱,2016,반기보고서,여,0.0,0.0,812545000.0
코오롱,2016,사업보고서,남,0.0,0.0,6887862000.0
코오롱,2016,사업보고서,여,0.0,0.0,1789113000.0
코오롱,2017,반기보고서,남,0.0,0.0,3123901000.0
코오롱,2017,반기보고서,여,0.0,0.0,842813000.0
코오롱,2017,사업보고서,남,0.0,0.0,6603514000.0
코오롱,2017,사업보고서,여,0.0,0.0,1647560000.0
코오롱ENP,2016,반기보고서,남,0.0,0.0,5935000000.0
코오롱ENP,2016,반기보고서,여,0.0,0.0,754000000.0
코오롱ENP,2016,사업보고서,남,0.0,0.0,15426000000.0
코오롱ENP,2016,사업보고서,여,0.0,0.0,1772000000.0
코오롱ENP,2017,반기보고서,남,0.0,0.0,10588000000.0
코오롱ENP,2017,반기보고서,여,0.0,0.0,1253000000.0
코오롱ENP,2017,사업보고서,남,0.0,0.0,17021000000.0
코오롱ENP,2017,사업보고서,여,0.0,0.0,2127000000.0
코오롱글로벌,2016,반기보고서,남,0.0,0.0,60623000000.0
코오롱글로벌,2016,반기보고서,여,0.0,0.0,5009000000.0
코오롱글로벌,2016,사업보고서,남,0.0,0.0,128871000000.0
코오롱글로벌,2016,사업보고서,여,0.0,0.0,10001000000.0
코오롱글로벌,2017,반기보고서,남,0.0,0.0,73788.0
코오롱글로벌,2017,반기보고서,여,0.0,0.0,5549.0
코오롱글로벌,2017,사업보고서,남,0.0,0.0,140337000000.0
코오롱글로벌,2017,사업보고서,여,0.0,0.0,10065000000.0
코오롱인더,2016,반기보고서,남,0.0,0.0,79107279000.0
코오롱인더,2016,반기보고서,여,0.0,0.0,16975334000.0
코오롱인더,2016,사업보고서,남,0.0,0.0,199934443000.0
코오롱인더,2016,사업보고서,여,0.0,0.0,35937332000.0
코오롱인더,2017,반기보고서,남,0.0,0.0,92858001000.0
코오롱인더,2017,반기보고서,여,0.0,0.0,18462379000.0
코오롱인더,2017,사업보고서,남,0.0,0.0,200483836000.0
코오롱인더,2017,사업보고서,여,0.0,0.0,40794448000.0
코웨이,2016,반기보고서,남,0.0,0.0,60268870000.0
코웨이,2016,반기보고서,여,0.0,0.0,80645345000.0
코웨이,2016,사업보고서,남,0.0,0.0,107806650000.0
코웨이,2016,사업보고서,여,0.0,0.0,158124084000.0
코웨이,2017,반기보고서,남,0.0,0.0,59737092000.0
코웨이,2017,반기보고서,여,0.0,0.0,85602298000.0
코웨이,2017,사업보고서,남,0.0,0.0,113393904000.0
코웨이,2017,사업보고서,여,0.0,0.0,158992865000.0
콜마홀딩스,2016,반기보고서,남,0.0,0.0,2745000000.0
콜마홀딩스,2016,반기보고서,여,0.0,0.0,253000000.0
콜마홀딩스,2016,사업보고서,남,0.0,0.0,4845000000.0
콜마홀딩스,2016,사업보고서,여,0.0,0.0,431000000.0
콜마홀딩스,2017,반기보고서,남,0.0,0.0,4096000000.0
콜마홀딩스,2017,반기보고서,여,0.0,0.0,270000000.0
콜마홀딩스,2017,사업보고서,남,0.0,0.0,7895000000.0
콜마홀딩스,2017,사업보고서,여,0.0,0.0,488000000.0
크라운해태홀딩스,2016,반기보고서,남,0.0,0.0,19393481000.0
크라운해태홀딩스,2016,반기보고서,여,0.0,0.0,8730368000.0
크라운해태홀딩스,2016,사업보고서,남,0.0,0.0,41283232000.0
크라운해태홀딩스,2016,사업보고서,여,0.0,0.0,18269583000.0
크라운해태홀딩스,2017,반기보고서,남,0.0,0.0,739053000.0
크라운해태홀딩스,2017,반기보고서,여,0.0,0.0,220179000.0
크라운해태홀딩스,2017,사업보고서,남,0.0,0.0,1571339000.0
크라운해태홀딩스,2017,사업보고서,여,0.0,0.0,416308000.0
키다리스튜디오,2016,반기보고서,남,0.0,0.0,958164000.0
키다리스튜디오,2016,반기보고서,여,0.0,0.0,202768000.0
키다리스튜디오,2016,사업보고서,남,0.0,0.0,798906000.0
키다리스튜디오,2016,사업보고서,여,0.0,0.0,337054000.0
키다리스튜디오,2017,반기보고서,남,0.0,0.0,453925000.0
키다리스튜디오,2017,반기보고서,여,0.0,0.0,261542000.0
키다리스튜디오,2017,사업보고서,남,0.0,0.0,640212000.0
키다리스튜디오,2017,사업보고서,여,0.0,0.0,457863000.0
키움증권,2016,반기보고서,남,0.0,0.0,11668570941.0
키움증권,2016,반기보고서,여,0.0,0.0,7366174443.0
키움증권,2016,사업보고서,남,0.0,0.0,17990417058.0
키움증권,2016,사업보고서,여,0.0,0.0,10842021398.0
키움증권,2017,반기보고서,남,0.0,0.0,13013942112.0
키움증권,2017,반기보고서,여,0.0,0.0,8398737922.0
키움증권,2017,사업보고서,남,0.0,0.0,26072185089.0
키움증권,2017,사업보고서,여,0.0,0.0,15931491524.0
태경비케이,2016,반기보고서,남,0.0,0.0,6160257000.0
태경비케이,2016,반기보고서,여,0.0,0.0,1000623000.0
태경비케이,2016,사업보고서,남,0.0,0.0,12480367000.0
태경비케이,2016,사업보고서,여,0.0,0.0,1944905000.0
태경비케이,2017,반기보고서,남,0.0,0.0,6174695000.0
태경비케이,2017,반기보고서,여,0.0,0.0,994463000.0
태경비케이,2017,사업보고서,남,0.0,0.0,12211464000.0
태경비케이,2017,사업보고서,여,0.0,0.0,2018552000.0
태경산업,2016,반기보고서,남,0.0,0.0,3938996752.0
태경산업,2016,반기보고서,여,0.0,0.0,717876652.0
태경산업,2016,사업보고서,남,0.0,0.0,7693863467.0
태경산업,2016,사업보고서,여,0.0,0.0,1218310062.0
태경산업,2017,반기보고서,남,0.0,0.0,3911055214.0
태경산업,2017,반기보고서,여,0.0,0.0,562830542.0
태경산업,2017,사업보고서,남,0.0,0.0,7627062834.0
태경산업,2017,사업보고서,여,0.0,0.0,1186649960.0
태경케미컬,2016,반기보고서,남,0.0,0.0,1550388000.0
태경케미컬,2016,반기보고서,여,0.0,0.0,97989000.0
태경케미컬,2016,사업보고서,남,0.0,0.0,3285073000.0
태경케미컬,2016,사업보고서,여,0.0,0.0,212926000.0
태경케미컬,2017,반기보고서,남,0.0,0.0,1971856000.0
태경케미컬,2017,반기보고서,여,0.0,0.0,130328000.0
태경케미컬,2017,사업보고서,남,0.0,0.0,3816086000.0
태경케미컬,2017,사업보고서,여,0.0,0.0,257286000.0
태광산업,2016,반기보고서,남,0.0,0.0,31595000000.0
태광산업,2016,반기보고서,여,0.0,0.0,5275000000.0
태광산업,2016,사업보고서,남,0.0,0.0,64272000000.0
태광산업,2016,사업보고서,여,0.0,0.0,10757000000.0
태광산업,2017,반기보고서,남,0.0,0.0,30431000000.0
태광산업,2017,반기보고서,여,0.0,0.0,5630000000.0
태광산업,2017,사업보고서,남,0.0,0.0,69252000000.0
태광산업,2017,사업보고서,여,0.0,0.0,11541000000.0
태림포장,2016,반기보고서,남,0.0,0.0,11662000000.0
태림포장,2016,반기보고서,여,0.0,0.0,652000000.0
태림포장,2016,사업보고서,남,0.0,0.0,22942000000.0
태림포장,2016,사업보고서,여,0.0,0.0,1266000000.0
태림포장,2017,반기보고서,남,0.0,0.0,18729000000.0
태림포장,2017,반기보고서,여,0.0,0.0,694000000.0
태림포장,2017,사업보고서,남,0.0,0.0,38052000000.0
태림포장,2017,사업보고서,여,0.0,0.0,1386000000.0
태양금속공업,2016,반기보고서,남,0.0,0.0,13986000000.0
태양금속공업,2016,반기보고서,여,0.0,0.0,1192000000.0
태양금속공업,2016,사업보고서,남,0.0,0.0,29640000000.0
태양금속공업,2016,사업보고서,여,0.0,0.0,2404000000.0
태양금속공업,2017,반기보고서,남,0.0,0.0,15214000000.0
태양금속공업,2017,반기보고서,여,0.0,0.0,1191000000.0
태양금속공업,2017,사업보고서,남,0.0,0.0,31802000000.0
태양금속공업,2017,사업보고서,여,0.0,0.0,2416000000.0
태영건설,2016,반기보고서,남,0.0,0.0,27925463010.0
태영건설,2016,반기보고서,여,0.0,0.0,1222024120.0
태영건설,2016,사업보고서,남,0.0,0.0,54682657700.0
태영건설,2016,사업보고서,여,0.0,0.0,2098063380.0
태영건설,2017,반기보고서,남,0.0,0.0,33599002160.0
태영건설,2017,반기보고서,여,0.0,0.0,1426856931.0
태영건설,2017,사업보고서,남,0.0,0.0,82521738000.0
태영건설,2017,사업보고서,여,0.0,0.0,3367401000.0
태원물산,2016,반기보고서,남,0.0,0.0,1008358000.0
태원물산,2016,반기보고서,여,0.0,0.0,93914000.0
태원물산,2016,사업보고서,남,0.0,0.0,1866281000.0
태원물산,2016,사업보고서,여,0.0,0.0,194664000.0
태원물산,2017,반기보고서,남,0.0,0.0,1053589000.0
태원물산,2017,반기보고서,여,0.0,0.0,121077000.0
태원물산,2017,사업보고서,남,0.0,0.0,1996934000.0
태원물산,2017,사업보고서,여,0.0,0.0,221120000.0
텔코웨어,2016,반기보고서,남,0.0,0.0,5027558000.0
텔코웨어,2016,반기보고서,여,0.0,0.0,714892000.0
텔코웨어,2016,사업보고서,남,0.0,0.0,8179853000.0
텔코웨어,2016,사업보고서,여,0.0,0.0,1243519000.0
텔코웨어,2017,반기보고서,남,0.0,0.0,4550016000.0
텔코웨어,2017,반기보고서,여,0.0,0.0,687433000.0
텔코웨어,2017,사업보고서,남,0.0,0.0,9981982000.0
텔코웨어,2017,사업보고서,여,0.0,0.0,1555758000.0
티비에이치글로벌,2016,반기보고서,남,0.0,0.0,4450392000.0
티비에이치글로벌,2016,반기보고서,여,0.0,0.0,4496240000.0
티비에이치글로벌,2016,사업보고서,남,0.0,0.0,8603294000.0
티비에이치글로벌,2016,사업보고서,여,0.0,0.0,8317606000.0
티비에이치글로벌,2017,반기보고서,남,0.0,0.0,3796502000.0
티비에이치글로벌,2017,반기보고서,여,0.0,0.0,3552140000.0
티비에이치글로벌,2017,사업보고서,남,0.0,0.0,7780036000.0
티비에이치글로벌,2017,사업보고서,여,0.0,0.0,7131796000.0
티에이치엔,2016,반기보고서,남,0.0,0.0,8720246000.0
티에이치엔,2016,반기보고서,여,0.0,0.0,705108000.0
티에이치엔,2016,사업보고서,남,0.0,0.0,18439665000.0
티에이치엔,2016,사업보고서,여,0.0,0.0,1359414000.0
티에이치엔,2017,반기보고서,남,0.0,0.0,9598461000.0
티에이치엔,2017,반기보고서,여,0.0,0.0,612756000.0
티에이치엔,2017,사업보고서,남,0.0,0.0,20735433000.0
티에이치엔,2017,사업보고서,여,0.0,0.0,437039000.0
티웨이홀딩스,2016,반기보고서,남,0.0,0.0,16114987000.0
티웨이홀딩스,2016,반기보고서,여,0.0,0.0,6296218000.0
티웨이홀딩스,2016,사업보고서,남,0.0,0.0,33336912000.0
티웨이홀딩스,2016,사업보고서,여,0.0,0.0,13190620000.0
티웨이홀딩스,2017,반기보고서,남,0.0,0.0,25187872000.0
티웨이홀딩스,2017,반기보고서,여,0.0,0.0,9545937000.0
티웨이홀딩스,2017,사업보고서,남,0.0,0.0,46053749.0
티웨이홀딩스,2017,사업보고서,여,0.0,0.0,18608078.0
티케이지휴켐스,2016,반기보고서,남,0.0,0.0,9096015000.0
티케이지휴켐스,2016,반기보고서,여,0.0,0.0,193773000.0
티케이지휴켐스,2016,사업보고서,남,0.0,0.0,22471494000.0
티케이지휴켐스,2016,사업보고서,여,0.0,0.0,499103000.0
티케이지휴켐스,2017,반기보고서,남,0.0,0.0,9116148000.0
티케이지휴켐스,2017,반기보고서,여,0.0,0.0,200387000.0
티케이지휴켐스,2017,사업보고서,남,0.0,0.0,24103980000.0
티케이지휴켐스,2017,사업보고서,여,0.0,0.0,513585000.0
파미셀,2016,반기보고서,남,0.0,0.0,2498172000.0
파미셀,2016,반기보고서,여,0.0,0.0,884208000.0
파미셀,2016,사업보고서,남,0.0,0.0,5611726000.0
파미셀,2016,사업보고서,여,0.0,0.0,1740628000.0
파미셀,2017,반기보고서,남,0.0,0.0,2530286000.0
파미셀,2017,반기보고서,여,0.0,0.0,829366000.0
파미셀,2017,사업보고서,남,0.0,0.0,5117663000.0
파미셀,2017,사업보고서,여,0.0,0.0,1658590000.0
팜스코,2016,반기보고서,남,0.0,0.0,9962000000.0
팜스코,2016,반기보고서,여,0.0,0.0,813000000.0
팜스코,2016,사업보고서,남,0.0,0.0,24394000000.0
팜스코,2016,사업보고서,여,0.0,0.0,2112000000.0
팜스코,2017,반기보고서,남,0.0,0.0,9998000000.0
팜스코,2017,반기보고서,여,0.0,0.0,867000000.0
팜스코,2017,사업보고서,남,0.0,0.0,24797000000.0
팜스코,2017,사업보고서,여,0.0,0.0,2192000000.0
팜젠사이언스,2016,반기보고서,남,0.0,0.0,6492617000.0
팜젠사이언스,2016,반기보고서,여,0.0,0.0,1319042000.0
팜젠사이언스,2016,사업보고서,남,0.0,0.0,9872950000.0
팜젠사이언스,2016,사업보고서,여,0.0,0.0,1982456000.0
팜젠사이언스,2017,반기보고서,남,0.0,0.0,6337895000.0
팜젠사이언스,2017,반기보고서,여,0.0,0.0,1293292000.0
팜젠사이언스,2017,사업보고서,남,0.0,0.0,13266813000.0
팜젠사이언스,2017,사업보고서,여,0.0,0.0,2697305000.0
팬오션,2016,반기보고서,남,0.0,0.0,33771000000.0
팬오션,2016,반기보고서,여,0.0,0.0,2603000000.0
팬오션,2016,사업보고서,남,0.0,0.0,93483000000.0
팬오션,2016,사업보고서,여,0.0,0.0,5801000000.0
팬오션,2017,반기보고서,남,0.0,0.0,31951000000.0
팬오션,2017,반기보고서,여,0.0,0.0,2539000000.0
팬오션,2017,사업보고서,남,0.0,0.0,70152000000.0
팬오션,2017,사업보고서,여,0.0,0.0,6291000000.0
퍼스텍,2016,반기보고서,남,0.0,0.0,12299275000.0
퍼스텍,2016,반기보고서,여,0.0,0.0,238041000.0
퍼스텍,2016,사업보고서,남,0.0,0.0,25614057000.0
퍼스텍,2016,사업보고서,여,0.0,0.0,570628000.0
퍼스텍,2017,반기보고서,남,0.0,0.0,12822087000.0
퍼스텍,2017,반기보고서,여,0.0,0.0,307647000.0
퍼스텍,2017,사업보고서,남,0.0,0.0,24827166000.0
퍼스텍,2017,사업보고서,여,0.0,0.0,582539000.0
퍼시스,2016,반기보고서,남,0.0,0.0,3516581433.0
퍼시스,2016,반기보고서,여,0.0,0.0,1279629985.0
퍼시스,2016,사업보고서,남,0.0,0.0,6597591286.0
퍼시스,2016,사업보고서,여,0.0,0.0,2514790950.0
퍼시스,2017,반기보고서,남,0.0,0.0,3689127820.0
퍼시스,2017,반기보고서,여,0.0,0.0,1654555900.0
퍼시스,2017,사업보고서,남,0.0,0.0,7543395445.0
퍼시스,2017,사업보고서,여,0.0,0.0,3135930440.0
페이퍼코리아,2016,반기보고서,남,0.0,0.0,5740000000.0
페이퍼코리아,2016,반기보고서,여,0.0,0.0,163000000.0
페이퍼코리아,2016,사업보고서,남,0.0,0.0,11651000000.0
페이퍼코리아,2016,사업보고서,여,0.0,0.0,325000000.0
페이퍼코리아,2017,반기보고서,남,0.0,0.0,5349000000.0
페이퍼코리아,2017,반기보고서,여,0.0,0.0,158000000.0
페이퍼코리아,2017,사업보고서,남,0.0,0.0,11053000000.0
페이퍼코리아,2017,사업보고서,여,0.0,0.0,355000000.0
평화산업,2016,반기보고서,남,0.0,0.0,16171000000.0
평화산업,2016,반기보고서,여,0.0,0.0,1007000000.0
평화산업,2016,사업보고서,남,0.0,0.0,31603000000.0
평화산업,2016,사업보고서,여,0.0,0.0,2171000000.0
평화산업,2017,반기보고서,남,0.0,0.0,14175000000.0
평화산업,2017,반기보고서,여,0.0,0.0,1805000000.0
평화산업,2017,사업보고서,남,0.0,0.0,34808000000.0
평화산업,2017,사업보고서,여,0.0,0.0,3372000000.0
평화홀딩스,2016,반기보고서,남,0.0,0.0,2184000000.0
평화홀딩스,2016,반기보고서,여,0.0,0.0,192000000.0
평화홀딩스,2016,사업보고서,남,0.0,0.0,3463000000.0
평화홀딩스,2016,사업보고서,여,0.0,0.0,357000000.0
평화홀딩스,2017,반기보고서,남,0.0,0.0,3345000000.0
평화홀딩스,2017,반기보고서,여,0.0,0.0,334000000.0
평화홀딩스,2017,사업보고서,남,0.0,0.0,6664000000.0
평화홀딩스,2017,사업보고서,여,0.0,0.0,559000000.0
포스코스틸리온,2016,반기보고서,남,0.0,0.0,13348000000.0
포스코스틸리온,2016,반기보고서,여,0.0,0.0,491000000.0
포스코스틸리온,2016,사업보고서,남,0.0,0.0,27418000000.0
포스코스틸리온,2016,사업보고서,여,0.0,0.0,1135000000.0
포스코스틸리온,2017,반기보고서,남,0.0,0.0,12669000000.0
포스코스틸리온,2017,반기보고서,여,0.0,0.0,501000000.0
포스코스틸리온,2017,사업보고서,남,0.0,0.0,26164000000.0
포스코스틸리온,2017,사업보고서,여,0.0,0.0,1023000000.0
포스코인터내셔널,2016,반기보고서,남,0.0,0.0,38035000000.0
포스코인터내셔널,2016,반기보고서,여,0.0,0.0,8193000000.0
포스코인터내셔널,2016,사업보고서,남,0.0,0.0,69157000000.0
포스코인터내셔널,2016,사업보고서,여,0.0,0.0,15088000000.0
포스코인터내셔널,2017,반기보고서,남,0.0,0.0,61359000000.0
포스코인터내셔널,2017,반기보고서,여,0.0,0.0,10394000000.0
포스코인터내셔널,2017,사업보고서,남,0.0,0.0,118420000000.0
포스코인터내셔널,2017,사업보고서,여,0.0,0.0,19559000000.0
풀무원,2016,반기보고서,남,0.0,0.0,4839984000.0
풀무원,2016,반기보고서,여,0.0,0.0,2376179000.0
풀무원,2016,사업보고서,남,0.0,0.0,10608748000.0
풀무원,2016,사업보고서,여,0.0,0.0,5270758000.0
풀무원,2017,반기보고서,남,0.0,0.0,6095100000.0
풀무원,2017,반기보고서,여,0.0,0.0,3159055000.0
풀무원,2017,사업보고서,남,0.0,0.0,13195149000.0
풀무원,2017,사업보고서,여,0.0,0.0,6986368000.0
풍산,2016,반기보고서,남,0.0,0.0,101948792000.0
풍산,2016,반기보고서,여,0.0,0.0,4888788000.0
풍산,2016,사업보고서,남,0.0,0.0,239156541000.0
풍산,2016,사업보고서,여,0.0,0.0,11723713000.0
풍산,2017,반기보고서,남,0.0,0.0,101948792000.0
풍산,2017,반기보고서,여,0.0,0.0,4888788000.0
풍산,2017,사업보고서,남,0.0,0.0,236784040000.0
풍산,2017,사업보고서,여,0.0,0.0,12030855000.0
풍산홀딩스,2016,반기보고서,남,0.0,0.0,10551579000.0
풍산홀딩스,2016,반기보고서,여,0.0,0.0,399453000.0
풍산홀딩스,2016,사업보고서,남,0.0,0.0,24634946000.0
풍산홀딩스,2016,사업보고서,여,0.0,0.0,921880000.0
풍산홀딩스,2017,반기보고서,남,0.0,0.0,10740428000.0
풍산홀딩스,2017,반기보고서,여,0.0,0.0,414731000.0
풍산홀딩스,2017,사업보고서,남,0.0,0.0,23984557000.0
풍산홀딩스,2017,사업보고서,여,0.0,0.0,852701000.0
플레이그램,2016,반기보고서,남,0.0,0.0,251936000.0
플레이그램,2016,반기보고서,여,0.0,0.0,65089000.0
플레이그램,2016,사업보고서,남,0.0,0.0,395105000.0
플레이그램,2016,사업보고서,여,0.0,0.0,90713000.0
플레이그램,2017,반기보고서,남,0.0,0.0,240883000.0
플레이그램,2017,반기보고서,여,0.0,0.0,61177000.0
플레이그램,2017,사업보고서,남,0.0,0.0,460572000.0
플레이그램,2017,사업보고서,여,0.0,0.0,104004000.0
하나금융지주,2016,반기보고서,남,0.0,0.0,3802000000.0
하나금융지주,2016,반기보고서,여,0.0,0.0,491000000.0
하나금융지주,2016,사업보고서,남,0.0,0.0,8478000000.0
하나금융지주,2016,사업보고서,여,0.0,0.0,1062000000.0
하나금융지주,2017,반기보고서,남,0.0,0.0,3655000000.0
하나금융지주,2017,반기보고서,여,0.0,0.0,468000000.0
하나금융지주,2017,사업보고서,남,0.0,0.0,8040000000.0
하나금융지주,2017,사업보고서,여,0.0,0.0,991000000.0
하나투어,2016,반기보고서,남,0.0,0.0,22616000000.0
하나투어,2016,반기보고서,여,0.0,0.0,18835000000.0
하나투어,2016,사업보고서,남,0.0,0.0,45855000000.0
하나투어,2016,사업보고서,여,0.0,0.0,39504000000.0
하나투어,2017,반기보고서,남,0.0,0.0,21828000000.0
하나투어,2017,반기보고서,여,0.0,0.0,18658000000.0
하나투어,2017,사업보고서,남,0.0,0.0,49545000000.0
하나투어,2017,사업보고서,여,0.0,0.0,44657000000.0
하이스틸,2016,반기보고서,남,0.0,0.0,3379847710.0
하이스틸,2016,반기보고서,여,0.0,0.0,131553820.0
하이스틸,2016,사업보고서,남,0.0,0.0,7115013650.0
하이스틸,2016,사업보고서,여,0.0,0.0,242079040.0
하이스틸,2017,반기보고서,남,0.0,0.0,3772410635.0
하이스틸,2017,반기보고서,여,0.0,0.0,156729160.0
하이스틸,2017,사업보고서,남,0.0,0.0,7377203430.0
하이스틸,2017,사업보고서,여,0.0,0.0,246741130.0
하이트진로,2016,반기보고서,남,0.0,0.0,108359177388.0
하이트진로,2016,반기보고서,여,0.0,0.0,17978001506.0
하이트진로,2016,사업보고서,남,0.0,0.0,223544277025.0
하이트진로,2016,사업보고서,여,0.0,0.0,37996487128.0
하이트진로,2017,반기보고서,남,0.0,0.0,109827771078.0
하이트진로,2017,반기보고서,여,0.0,0.0,18277144502.0
하이트진로,2017,사업보고서,남,0.0,0.0,218754493995.0
하이트진로,2017,사업보고서,여,0.0,0.0,37582298065.0
하이트진로홀딩스,2016,반기보고서,남,0.0,0.0,359000000.0
하이트진로홀딩스,2016,사업보고서,남,0.0,0.0,707000000.0
하이트진로홀딩스,2017,반기보고서,남,0.0,0.0,245000000.0
하이트진로홀딩스,2017,반기보고서,여,0.0,0.0,68000000.0
하이트진로홀딩스,2017,사업보고서,남,0.0,0.0,588000000.0
하이트진로홀딩스,2017,사업보고서,여,0.0,0.0,156000000.0
한국가스공사,2016,반기보고서,남,0.0,0.0,112314730000.0
한국가스공사,2016,반기보고서,여,0.0,0.0,9546631000.0
한국가스공사,2016,사업보고서,남,0.0,0.0,256355014.0
한국가스공사,2016,사업보고서,여,0.0,0.0,22504386.0
한국가스공사,2017,반기보고서,남,0.0,0.0,116429741000.0
한국가스공사,2017,반기보고서,여,0.0,0.0,10660286000.0
한국가스공사,2017,사업보고서,남,0.0,0.0,274480219000.0
한국가스공사,2017,사업보고서,여,0.0,0.0,25480906000.0
한국공항,2016,반기보고서,남,0.0,0.0,66187050319.0
한국공항,2016,반기보고서,여,0.0,0.0,2078447209.0
한국공항,2016,사업보고서,남,0.0,0.0,129751714465.0
한국공항,2016,사업보고서,여,0.0,0.0,4147447833.0
한국공항,2017,반기보고서,남,0.0,0.0,71853142054.0
한국공항,2017,반기보고서,여,0.0,0.0,2197977973.0
한국공항,2017,사업보고서,남,0.0,0.0,137651571725.0
한국공항,2017,사업보고서,여,0.0,0.0,4088437890.0
한국금융지주,2016,반기보고서,남,0.0,0.0,2466186000.0
한국금융지주,2016,반기보고서,여,0.0,0.0,586005000.0
한국금융지주,2016,사업보고서,남,0.0,0.0,3234612000.0
한국금융지주,2016,사업보고서,여,0.0,0.0,802382000.0
한국금융지주,2017,반기보고서,남,0.0,0.0,2027286000.0
한국금융지주,2017,반기보고서,여,0.0,0.0,538861000.0
한국금융지주,2017,사업보고서,남,0.0,0.0,3541032000.0
한국금융지주,2017,사업보고서,여,0.0,0.0,1025027000.0
한국내화,2016,반기보고서,남,0.0,0.0,18047000000.0
한국내화,2016,반기보고서,여,0.0,0.0,220000000.0
한국내화,2016,사업보고서,남,0.0,0.0,36399000000.0
한국내화,2016,사업보고서,여,0.0,0.0,545000000.0
한국내화,2017,반기보고서,남,0.0,0.0,15728000000.0
한국내화,2017,반기보고서,여,0.0,0.0,299000000.0
한국내화,2017,사업보고서,남,0.0,0.0,36798000000.0
한국내화,2017,사업보고서,여,0.0,0.0,704000000.0
한국단자공업,2016,반기보고서,남,0.0,0.0,27054036000.0
한국단자공업,2016,반기보고서,여,0.0,0.0,1476108000.0
한국단자공업,2016,사업보고서,남,0.0,0.0,55829127000.0
한국단자공업,2016,사업보고서,여,0.0,0.0,3253628000.0
한국단자공업,2017,반기보고서,남,0.0,0.0,32820449000.0
한국단자공업,2017,반기보고서,여,0.0,0.0,2019570000.0
한국단자공업,2017,사업보고서,남,0.0,0.0,59262191000.0
한국단자공업,2017,사업보고서,여,0.0,0.0,3378124000.0
한국무브넥스,2016,반기보고서,남,0.0,0.0,17873000000.0
한국무브넥스,2016,반기보고서,여,0.0,0.0,389000000.0
한국무브넥스,2016,사업보고서,남,0.0,0.0,35624000000.0
한국무브넥스,2016,사업보고서,여,0.0,0.0,798000000.0
한국무브넥스,2017,반기보고서,남,0.0,0.0,17475000000.0
한국무브넥스,2017,반기보고서,여,0.0,0.0,368000000.0
한국무브넥스,2017,사업보고서,남,0.0,0.0,34685000000.0
한국무브넥스,2017,사업보고서,여,0.0,0.0,738000000.0
한국석유공업,2016,반기보고서,남,0.0,0.0,3419707870.0
한국석유공업,2016,반기보고서,여,0.0,0.0,246733660.0
한국석유공업,2016,사업보고서,남,0.0,0.0,7874678380.0
