종목코드,기업명,성별,사업부문,정규직,계약직,직원합,총급여,연도,보고서유형
00860730,에이리츠,여,투자,-,-,1,"37,250,000",2020,사업보고서
00860730,에이리츠,남,경영,-,-,3,"125,215,000",2020,사업보고서
00860730,에이리츠,여,경영,-,-,-,"26,000,000",2020,사업보고서
00860730,에이리츠,남,투자,-,-,5,"177,745,000",2021,반기보고서
00860730,에이리츠,여,투자,-,-,2,"3,220,000",2021,반기보고서
00860730,에이리츠,남,경영,-,-,3,"74,000,000",2021,반기보고서
00860730,에이리츠,여,경영,-,-,-,-,2021,반기보고서
00860730,에이리츠,남,투자,-,-,3,"331,078,000",2021,사업보고서
00860730,에이리츠,여,투자,-,-,1,"15,687,000",2021,사업보고서
00860730,에이리츠,남,경영,-,-,3,"148,000,000",2021,사업보고서
00860730,에이리츠,여,경영,-,-,1,"6,677,000",2021,사업보고서
00309503,한국항공우주,남,항공기 생산직,-,-,"1,328","50,690,000,000",2020,반기보고서
00309503,한국항공우주,남,항공기 사무직,-,-,"3,262","125,974,000,000",2020,반기보고서
00309503,한국항공우주,여,항공기 생산직,-,-,2,"49,000,000",2020,반기보고서
00309503,한국항공우주,여,항공기 사무직,-,-,313,"8,632,000,000",2020,반기보고서
00309503,한국항공우주,남,항공기 생산직,-,-,"1,308","121,481,000,000",2020,사업보고서
00309503,한국항공우주,남,항공기 사무직,-,-,"3,383","305,523,000,000",2020,사업보고서
00309503,한국항공우주,여,항공기 생산직,-,-,2,"123,000,000",2020,사업보고서
00309503,한국항공우주,여,항공기 사무직,-,-,335,"21,042,000,000",2020,사업보고서
00309503,한국항공우주,남,생산직,-,-,"1,278","47,984,000,000",2021,반기보고서
00309503,한국항공우주,남,사무직,-,-,"3,403","129,346,000,000",2021,반기보고서
00309503,한국항공우주,여,생산직,-,-,2,"46,000,000",2021,반기보고서
00309503,한국항공우주,여,사무직,-,-,341,"9,287,000,000",2021,반기보고서
00309503,한국항공우주,남,고정익사업부문,-,-,"1,695","158,094,000,000",2021,사업보고서
00309503,한국항공우주,여,고정익사업부문,-,-,133,"9,626,000,000",2021,사업보고서
00309503,한국항공우주,남,회전익사업부문,-,-,763,"77,060,000,000",2021,사업보고서
00309503,한국항공우주,여,회전익사업부문,-,-,37,"2,768,000,000",2021,사업보고서
00309503,한국항공우주,남,기체사업부문,-,-,452,"46,446,000,000",2021,사업보고서
00309503,한국항공우주,여,기체사업부문,-,-,31,"1,975,000,000",2021,사업보고서
00309503,한국항공우주,남,기타,-,-,"1,758","180,123,000,000",2021,사업보고서
00309503,한국항공우주,여,기타,-,-,143,"9,840,000,000",2021,사업보고서
00158307,롯데하이마트,남,사무,-,-,938,"37,119,506,000",2020,반기보고서
00158307,롯데하이마트,여,사무,-,-,409,"9,954,206,000",2020,반기보고서
00158307,롯데하이마트,남,영업,-,-,"1,567","36,650,283,000",2020,반기보고서
00158307,롯데하이마트,여,영업,-,-,"1,119","21,537,337,000",2020,반기보고서
00158307,롯데하이마트,남,사무,-,-,925,"69,797,540,000",2020,사업보고서
00158307,롯데하이마트,여,사무,-,-,406,"18,727,307,000",2020,사업보고서
00158307,롯데하이마트,남,영업,-,-,"1,506","69,444,484,000",2020,사업보고서
00158307,롯데하이마트,여,영업,-,-,"1,078","40,718,642,000",2020,사업보고서
00158307,롯데하이마트,남,사무,-,-,910,"37,984,202,000",2021,반기보고서
00158307,롯데하이마트,여,사무,-,-,386,"10,139,425,000",2021,반기보고서
00158307,롯데하이마트,남,영업,-,-,"1,441","35,861,856,000",2021,반기보고서
00158307,롯데하이마트,여,영업,-,-,"1,047","21,332,342,000",2021,반기보고서
00158307,롯데하이마트,남,사무,-,-,883,"68,384,681,000",2021,사업보고서
00158307,롯데하이마트,여,사무,-,-,382,"19,123,086,000",2021,사업보고서
00158307,롯데하이마트,남,영업,-,-,"1,380","66,965,635,000",2021,사업보고서
00158307,롯데하이마트,여,영업,-,-,"1,005","40,351,638,000",2021,사업보고서
00357360,한세엠케이,남,사무,-,-,79,"2,426,000,000",2020,반기보고서
00357360,한세엠케이,여,사무,-,-,109,"2,661,000,000",2020,반기보고서
00357360,한세엠케이,남,사무,-,-,71,"4,732,000,000",2020,사업보고서
00357360,한세엠케이,여,사무,-,-,92,"5,136,000,000",2020,사업보고서
00357360,한세엠케이,남,사무,-,-,73,"2,126,000,000",2021,반기보고서
00357360,한세엠케이,여,사무,-,-,87,"2,178,000,000",2021,반기보고서
00357360,한세엠케이,남,사무,-,-,74,"4,456,000,000",2021,사업보고서
00357360,한세엠케이,여,사무,-,-,92,"4,377,000,000",2021,사업보고서
00241005,코오롱ENP,남,엔지니어링 플라스틱,-,-,296,"10,179,000,000",2020,반기보고서
00241005,코오롱ENP,여,엔지니어링 플라스틱,-,-,53,"1,299,000,000",2020,반기보고서
00241005,코오롱ENP,남,엔지니어링 플라스틱,-,-,293,"18,792,000,000",2020,사업보고서
00241005,코오롱ENP,여,엔지니어링 플라스틱,-,-,53,"2,569,000,000",2020,사업보고서
00241005,코오롱ENP,남,엔지니어링 플라스틱,-,-,306,"10,782,000,000",2021,반기보고서
00241005,코오롱ENP,여,엔지니어링 플라스틱,-,-,54,"1,491,000,000",2021,반기보고서
00241005,코오롱ENP,남,엔지니어링 플라스틱,-,-,315,"25,810,000,000",2021,사업보고서
00241005,코오롱ENP,여,엔지니어링 플라스틱,-,-,55,"3,443,000,000",2021,사업보고서
00872984,이마트,남,이마트,-,-,"9,476","246,312,000,000",2020,반기보고서
00872984,이마트,여,이마트,-,-,"16,081","238,020,000,000",2020,반기보고서
00872984,이마트,남,이마트,-,-,"9,454","500,605,000,000",2020,사업보고서
00872984,이마트,여,이마트,-,-,"15,760","472,797,000,000",2020,사업보고서
00872984,이마트,남,이마트,-,-,"9,512","269,694,000,000",2021,반기보고서
00872984,이마트,여,이마트,-,-,"15,451","251,264,000,000",2021,반기보고서
00872984,이마트,남,이마트,-,-,"9,476","554,153,000,000",2021,사업보고서
00872984,이마트,여,이마트,-,-,"15,123","506,946,000,000",2021,사업보고서
00878915,iM금융지주,남,금융업,-,-,112,"5,406,000,000",2020,반기보고서
00878915,iM금융지주,여,금융업,-,-,17,"422,000,000",2020,반기보고서
00878915,iM금융지주,남,금융업,-,-,106,"10,913,000,000",2020,사업보고서
00878915,iM금융지주,여,금융업,-,-,17,"976,000,000",2020,사업보고서
00878915,iM금융지주,남,금융업,-,-,99,"5,975,000,000",2021,반기보고서
00878915,iM금융지주,여,금융업,-,-,17,"555,000,000",2021,반기보고서
00878915,iM금융지주,남,금융업,-,-,96,"12,563,000,000",2021,사업보고서
00878915,iM금융지주,여,금융업,-,-,19,"1,147,000,000",2021,사업보고서
00349097,케이티스카이라이프,남,위성방송,-,-,287,"13,719,848,000",2020,반기보고서
00349097,케이티스카이라이프,여,위성방송,-,-,78,"2,807,792,000",2020,반기보고서
00349097,케이티스카이라이프,남,위성방송,-,-,291,"21,680,897,000",2020,사업보고서
00349097,케이티스카이라이프,여,위성방송,-,-,77,"5,634,648,000",2020,사업보고서
00349097,케이티스카이라이프,남,위성방송,-,-,295,"13,894,351,000",2021,반기보고서
00349097,케이티스카이라이프,여,위성방송,-,-,84,"2,950,593,000",2021,반기보고서
00349097,케이티스카이라이프,남,위성방송,-,-,292,"28,257,850,000",2021,사업보고서
00349097,케이티스카이라이프,여,위성방송,-,-,81,"6,112,407,000",2021,사업보고서
00133991,세아특수강,남,-,-,-,268,"8,770,000,000",2020,반기보고서
00133991,세아특수강,여,-,-,-,18,"245,000,000",2020,반기보고서
00133991,세아특수강,남,-,-,-,268,"19,489,000,000",2020,사업보고서
00133991,세아특수강,여,-,-,-,18,"519,000,000",2020,사업보고서
00133991,세아특수강,남,-,-,-,276,"9,668,000,000",2021,반기보고서
00133991,세아특수강,여,-,-,-,19,"269,000,000",2021,반기보고서
00133991,세아특수강,남,-,-,-,304,"23,366,000,000",2021,사업보고서
00133991,세아특수강,여,-,-,-,18,"642,000,000",2021,사업보고서
00860332,메리츠금융지주,남,경영관리,-,-,13,"1,332,000,000",2020,반기보고서
00860332,메리츠금융지주,여,경영관리,-,-,7,"412,000,000",2020,반기보고서
00860332,메리츠금융지주,남,경영관리,-,-,13,"2,049,000,000",2020,사업보고서
00860332,메리츠금융지주,여,경영관리,-,-,7,"782,000,000",2020,사업보고서
00860332,메리츠금융지주,남,경영관리,-,-,13,"1,146,000,000",2021,반기보고서
00860332,메리츠금융지주,여,경영관리,-,-,7,"481,000,000",2021,반기보고서
00860332,메리츠금융지주,남,경영관리,-,-,13,"1,955,000,000",2021,사업보고서
00860332,메리츠금융지주,여,경영관리,-,-,7,"880,000,000",2021,사업보고서
00159500,한국종합기술,남,기술직,-,-,"1,128","35,391,622,000",2020,반기보고서
00159500,한국종합기술,여,기술직,-,-,31,"688,944,000",2020,반기보고서
00159500,한국종합기술,남,관리직,-,-,52,"1,483,966,000",2020,반기보고서
00159500,한국종합기술,여,관리직,-,-,116,"1,508,600,000",2020,반기보고서
00159500,한국종합기술,남,연구개발,-,-,7,"252,186,000",2020,반기보고서
00159500,한국종합기술,여,연구개발,-,-,0,0,2020,반기보고서
00159500,한국종합기술,남,기술직,-,-,"1,169","71,744,713,000",2020,사업보고서
00159500,한국종합기술,여,기술직,-,-,32,"1,307,732,000",2020,사업보고서
00159500,한국종합기술,남,관리직,-,-,49,"2,897,762,000",2020,사업보고서
00159500,한국종합기술,여,관리직,-,-,131,"2,987,954,000",2020,사업보고서
00159500,한국종합기술,남,연구개발,-,-,8,"523,150,000",2020,사업보고서
00159500,한국종합기술,여,연구개발,-,-,0,0,2020,사업보고서
00159500,한국종합기술,남,기술직,-,-,"1,197","42,668,465,000",2021,반기보고서
00159500,한국종합기술,여,기술직,-,-,36,"877,805,000",2021,반기보고서
00159500,한국종합기술,남,관리직,-,-,58,"1,704,525,000",2021,반기보고서
00159500,한국종합기술,여,관리직,-,-,128,"2,074,554,000",2021,반기보고서
00159500,한국종합기술,남,연구개발,-,-,8,"304,698,000",2021,반기보고서
00159500,한국종합기술,여,연구개발,-,-,0,0,2021,반기보고서
00159500,한국종합기술,남,기술직,-,-,"1,249","86,958,867,000",2021,사업보고서
00159500,한국종합기술,여,기술직,-,-,35,"1,823,422,000",2021,사업보고서
00159500,한국종합기술,남,관리직,-,-,61,"3,570,305,000",2021,사업보고서
00159500,한국종합기술,여,관리직,-,-,112,"4,042,700,000",2021,사업보고서
00159500,한국종합기술,남,연구개발,-,-,8,"613,622,000",2021,사업보고서
00159500,한국종합기술,여,연구개발,-,-,0,0,2021,사업보고서
00858364,BNK금융지주,남,금융업,-,-,88,"7,566,000,000",2020,반기보고서
00858364,BNK금융지주,여,금융업,-,-,8,"366,000,000",2020,반기보고서
00858364,BNK금융지주,남,금융업,-,-,87,"14,177,000,000",2020,사업보고서
00858364,BNK금융지주,여,금융업,-,-,10,"726,000,000",2020,사업보고서
00858364,BNK금융지주,남,금융업,-,-,90,"9,257,000,000",2021,반기보고서
00858364,BNK금융지주,여,금융업,-,-,9,"393,000,000",2021,반기보고서
00858364,BNK금융지주,남,금융업,-,-,97,"16,719,000,000",2021,사업보고서
00858364,BNK금융지주,여,금융업,-,-,13,"885,000,000",2021,사업보고서
00113997,롯데에너지머티리얼즈,남,-,-,-,493,"14,810,000,000",2020,반기보고서
00113997,롯데에너지머티리얼즈,여,-,-,-,32,"548,000,000",2020,반기보고서
00113997,롯데에너지머티리얼즈,남,전체,-,-,495,"29,099,000,000",2020,사업보고서
00113997,롯데에너지머티리얼즈,여,전체,-,-,31,"1,006,000,000",2020,사업보고서
00113997,롯데에너지머티리얼즈,남,전체,-,-,494,"16,475,000,000",2021,반기보고서
00113997,롯데에너지머티리얼즈,여,전체,-,-,33,"573,000,000",2021,반기보고서
00113997,롯데에너지머티리얼즈,남,전체,-,-,512,"31,924,000,000",2021,사업보고서
00113997,롯데에너지머티리얼즈,여,전체,-,-,32,"1,052,000,000",2021,사업보고서
00106623,현대위아,남,차량부품사업,-,-,"1,031","39,410,000,000",2020,반기보고서
00106623,현대위아,여,차량부품사업,-,-,11,"316,000,000",2020,반기보고서
00106623,현대위아,남,기계사업,-,-,826,"32,432,000,000",2020,반기보고서
00106623,현대위아,여,기계사업,-,-,12,"221,000,000",2020,반기보고서
00106623,현대위아,남,연구부문,-,-,448,"17,896,000,000",2020,반기보고서
00106623,현대위아,여,연구부문,-,-,30,"776,000,000",2020,반기보고서
00106623,현대위아,남,기타부문,-,-,594,"24,302,000,000",2020,반기보고서
00106623,현대위아,여,기타부문,-,-,32,"724,000,000",2020,반기보고서
00106623,현대위아,남,차량부품사업,-,-,"1,024","92,101,000,000",2020,사업보고서
00106623,현대위아,여,차량부품사업,-,-,12,"644,000,000",2020,사업보고서
00106623,현대위아,남,기계사업,-,-,827,"73,219,000,000",2020,사업보고서
00106623,현대위아,여,기계사업,-,-,13,"541,000,000",2020,사업보고서
00106623,현대위아,남,연구부문,-,-,429,"37,182,000,000",2020,사업보고서
00106623,현대위아,여,연구부문,-,-,28,"1,627,000,000",2020,사업보고서
00106623,현대위아,남,기타부문,-,-,589,"53,983,000,000",2020,사업보고서
00106623,현대위아,여,기타부문,-,-,32,"1,421,000,000",2020,사업보고서
00106623,현대위아,남,차량부품사업,-,-,"1,031","40,003,000,000",2021,반기보고서
00106623,현대위아,여,차량부품사업,-,-,11,"315,000,000",2021,반기보고서
00106623,현대위아,남,기계사업,-,-,771,"29,388,000,000",2021,반기보고서
00106623,현대위아,여,기계사업,-,-,12,"185,000,000",2021,반기보고서
00106623,현대위아,남,연구부문,-,-,394,"15,115,000,000",2021,반기보고서
00106623,현대위아,여,연구부문,-,-,27,"644,000,000",2021,반기보고서
00106623,현대위아,남,기타부문,-,-,642,"26,304,000,000",2021,반기보고서
00106623,현대위아,여,기타부문,-,-,37,"882,000,000",2021,반기보고서
00106623,현대위아,남,차량부품사업,-,-,"1,023","98,449,000,000",2021,사업보고서
00106623,현대위아,여,차량부품사업,-,-,10,"748,000,000",2021,사업보고서
00106623,현대위아,남,기계사업,-,-,564,"53,288,000,000",2021,사업보고서
00106623,현대위아,여,기계사업,-,-,12,"498,000,000",2021,사업보고서
00106623,현대위아,남,연구부문,-,-,440,"39,773,000,000",2021,사업보고서
00106623,현대위아,여,연구부문,-,-,25,"1,540,000,000",2021,사업보고서
00106623,현대위아,남,기타부문,-,-,793,"76,626,000,000",2021,사업보고서
00106623,현대위아,여,기타부문,-,-,35,"2,090,000,000",2021,사업보고서
00855093,선진,남,사료부문,-,-,239,"7,450,000,000",2020,반기보고서
00855093,선진,여,사료부문,-,-,51,"949,000,000",2020,반기보고서
00855093,선진,남,식육부문,-,-,72,"1,759,000,000",2020,반기보고서
00855093,선진,여,식육부문,-,-,12,"190,000,000",2020,반기보고서
00855093,선진,남,사료부문,-,-,228,"16,626,000,000",2020,사업보고서
00855093,선진,여,사료부문,-,-,49,"2,223,000,000",2020,사업보고서
00855093,선진,남,식육부문,-,-,78,"4,146,000,000",2020,사업보고서
00855093,선진,여,식육부문,-,-,10,"385,000,000",2020,사업보고서
00855093,선진,남,사료부문,-,-,238,"7,410,000,000",2021,반기보고서
00855093,선진,여,사료부문,-,-,53,"994,000,000",2021,반기보고서
00855093,선진,남,식육부문,-,-,82,"2,000,000,000",2021,반기보고서
00855093,선진,여,식육부문,-,-,14,"224,000,000",2021,반기보고서
00855093,선진,남,사료부문,-,-,230,"16,209,000,000",2021,사업보고서
00855093,선진,여,사료부문,-,-,55,"2,232,000,000",2021,사업보고서
00855093,선진,남,식육부문,-,-,81,"4,631,000,000",2021,사업보고서
00855093,선진,여,식육부문,-,-,13,"532,000,000",2021,사업보고서
00855163,미원화학,남,관리,-,-,31,"943,000,000",2020,반기보고서
00855163,미원화학,여,관리,-,-,26,"502,000,000",2020,반기보고서
00855163,미원화학,남,연구,-,-,6,"131,000,000",2020,반기보고서
00855163,미원화학,여,연구,-,-,2,"26,000,000",2020,반기보고서
