종목코드,기업명,성별,사업부문,정규직,계약직,직원합,총급여,연도,보고서유형
00681142,쌍방울,남,내의사업,-,-,139,"2,928,379,408",2023,반기보고서
00681142,쌍방울,여,내의사업,-,-,103,"1,640,231,648",2023,반기보고서
00681142,쌍방울,남,내의사업부,-,-,127,"5,874,502,291",2023,사업보고서
00681142,쌍방울,여,내의사업부,-,-,100,"3,398,184,501",2023,사업보고서
00231363,LG유플러스,남,전기통신업,-,-,"8,380","483,849,000,000",2022,반기보고서
00231363,LG유플러스,여,전기통신업,-,-,"1,974","91,762,000,000",2022,반기보고서
00231363,LG유플러스,남,전기통신업,-,-,"8,374","879,923,000,000",2022,사업보고서
00231363,LG유플러스,여,전기통신업,-,-,"2,059","170,391,000,000",2022,사업보고서
00231363,LG유플러스,남,전기통신업,-,-,"8,499","459,716,000,000",2023,반기보고서
00231363,LG유플러스,여,전기통신업,-,-,"2,197","93,502,000,000",2023,반기보고서
00231363,LG유플러스,남,전기통신업,-,-,"8,573","893,271,000,000",2023,사업보고서
00231363,LG유플러스,여,전기통신업,-,-,"2,251","184,889,000,000",2023,사업보고서
00652423,인바이오젠,남,전체,-,-,18,"519,468,000",2022,반기보고서
00652423,인바이오젠,여,전체,-,-,13,"252,381,000",2022,반기보고서
00652423,인바이오젠,남,전체,-,-,35,"1,293,693,000",2022,사업보고서
00652423,인바이오젠,여,전체,-,-,22,"482,503,000",2022,사업보고서
00652423,인바이오젠,남,전체,-,-,22,"615,944,000",2023,반기보고서
00652423,인바이오젠,여,전체,-,-,14,"223,286,000",2023,반기보고서
00652423,인바이오젠,남,전체,-,-,38,"1,060,402,000",2023,사업보고서
00652423,인바이오젠,여,전체,-,-,26,"486,674,000",2023,사업보고서
00138792,아시아나항공,남,일반직 등,-,-,"2,545","72,616,286,000",2022,반기보고서
00138792,아시아나항공,여,일반직 등,-,-,"4,558","68,379,901,000",2022,반기보고서
00138792,아시아나항공,남,운항직,-,-,"1,414","83,187,109,000",2022,반기보고서
00138792,아시아나항공,여,운항직,-,-,2,"173,436,000",2022,반기보고서
00138792,아시아나항공,남,일반직 등,-,-,"2,486","161,609,391,000",2022,사업보고서
00138792,아시아나항공,여,일반직 등,-,-,"4,442","166,014,924,000",2022,사업보고서
00138792,아시아나항공,남,운항직,-,-,"1,414","175,847,171,000",2022,사업보고서
00138792,아시아나항공,여,운항직,-,-,2,"361,034,000",2022,사업보고서
00138792,아시아나항공,남,일반직 등,-,-,"2,417","89,426,391,000",2023,반기보고서
00138792,아시아나항공,여,일반직 등,-,-,"4,338","103,981,674,000",2023,반기보고서
00138792,아시아나항공,남,운항직,-,-,"1,405","96,216,832,000",2023,반기보고서
00138792,아시아나항공,여,운항직,-,-,2,"180,369,000",2023,반기보고서
00138792,아시아나항공,남,일반직 등,-,-,"2,395","181,470,536,000",2023,사업보고서
00138792,아시아나항공,여,일반직 등,-,-,"4,253","215,754,948,000",2023,사업보고서
00138792,아시아나항공,남,운항직,-,-,"1,395","208,258,759,000",2023,사업보고서
00138792,아시아나항공,여,운항직,-,-,2,"394,892,000",2023,사업보고서
00648721,SNT에너지,남,전사업장,-,-,227,"6,044,841,000",2022,반기보고서
00648721,SNT에너지,여,전사업장,-,-,7,"180,151,000",2022,반기보고서
00648721,SNT에너지,남,전사업장,-,-,170,"12,375,474,000",2022,사업보고서
00648721,SNT에너지,여,전사업장,-,-,7,"395,501,000",2022,사업보고서
00648721,SNT에너지,남,전사업장,-,-,229,"7,203,586,000",2023,반기보고서
00648721,SNT에너지,여,전사업장,-,-,16,"345,233,000",2023,반기보고서
00648721,SNT에너지,남,전사업장,-,-,227,"15,933,308,000",2023,사업보고서
00648721,SNT에너지,여,전사업장,-,-,17,"739,612,000",2023,사업보고서
00646732,진양홀딩스,남,지주사업 및 무역업,-,-,4,"81,264,535",2022,반기보고서
00646732,진양홀딩스,여,"""",-,-,0,0,2022,반기보고서
00646732,진양홀딩스,남,지주사업 및 무역업,-,-,4,"174,064,518",2022,사업보고서
00646732,진양홀딩스,여,"""",-,-,0,0,2022,사업보고서
00646732,진양홀딩스,남,지주사업 및 무역업,-,-,4,"80,099,889",2023,반기보고서
00646732,진양홀딩스,여,"""",-,-,0,0,2023,반기보고서
00646732,진양홀딩스,남,지주사업 및 무역업,-,-,4,"186,833,000",2023,사업보고서
00646732,진양홀딩스,여,지주사업 및 무역업,-,-,0,0,2023,사업보고서
00172228,엔케이,남,관리직,-,-,64,"1,768,599,763",2022,반기보고서
00172228,엔케이,여,관리직,-,-,13,"227,631,527",2022,반기보고서
00172228,엔케이,남,생산직,-,-,137,"411,869,675",2022,반기보고서
00172228,엔케이,여,생산직,-,-,0,0,2022,반기보고서
00172228,엔케이,남,관리직,-,-,86,"4,554,240,822",2022,사업보고서
00172228,엔케이,여,관리직,-,-,16,"433,294,824",2022,사업보고서
00172228,엔케이,남,생산직,-,-,391,"749,034,587",2022,사업보고서
00172228,엔케이,여,생산직,-,-,0,0,2022,사업보고서
00172228,엔케이,남,관리직,-,-,85,"2,297,200,899",2023,반기보고서
00172228,엔케이,여,관리직,-,-,13,"190,444,422",2023,반기보고서
00172228,엔케이,남,생산직,-,-,78,"96,937,040",2023,반기보고서
00172228,엔케이,여,생산직,-,-,6,"13,735,000",2023,반기보고서
00172228,엔케이,남,관리직,-,-,123,"5,094,323,922",2023,사업보고서
00172228,엔케이,여,관리직,-,-,20,"424,106,745",2023,사업보고서
00172228,엔케이,남,생산직,-,-,104,"305,440,429",2023,사업보고서
00172228,엔케이,여,생산직,-,-,12,"32,290,000",2023,사업보고서
00159218,한전KPS,남,"전력설비
정비분야",-,-,"6,006","249,184,965,000",2022,반기보고서
00159218,한전KPS,여,"전력설비
정비분야",-,-,619,"15,789,839,000",2022,반기보고서
00159218,한전KPS,남,"전력설비
정비분야",-,-,"5,949","487,277,858,000",2022,사업보고서
00159218,한전KPS,여,"전력설비
정비분야",-,-,627,"31,561,571,000",2022,사업보고서
00159218,한전KPS,남,"전력설비
정비분야",-,-,"5,865","247,596,547,000",2023,반기보고서
00159218,한전KPS,여,"전력설비
정비분야",-,-,624,"16,868,102,000",2023,반기보고서
00159218,한전KPS,남,"전력설비
정비분야",-,-,"5,938","484,944,260,000",2023,사업보고서
00159218,한전KPS,여,"전력설비
정비분야",-,-,622,"33,472,047,000",2023,사업보고서
00160232,KSS해운,남,육상직원,-,-,34,"2,355,000,000",2022,반기보고서
00160232,KSS해운,여,육상직원,-,-,8,"209,000,000",2022,반기보고서
00160232,KSS해운,남,해상직원,-,-,359,"13,369,000,000",2022,반기보고서
00160232,KSS해운,남,육상직원,-,-,42,"3,588,000,000",2022,사업보고서
00160232,KSS해운,여,육상직원,-,-,13,"370,000,000",2022,사업보고서
00160232,KSS해운,남,해상직원,-,-,413,"25,069,000,000",2022,사업보고서
00160232,KSS해운,남,육상직원,-,-,42,"1,844,000,000",2023,반기보고서
00160232,KSS해운,여,육상직원,-,-,15,"345,000,000",2023,반기보고서
00160232,KSS해운,남,해상직원,-,-,391,"15,280,000,000",2023,반기보고서
00160232,KSS해운,남,육상직원,-,-,51,"3,974,000,000",2023,사업보고서
00160232,KSS해운,여,육상직원,-,-,18,"628,000,000",2023,사업보고서
00160232,KSS해운,남,해상직원,-,-,431,"28,750,000,000",2023,사업보고서
00414850,효성 ITX,남,경영 IT,-,-,240,"9,073,000,000",2022,반기보고서
00414850,효성 ITX,여,경영 IT,-,-,110,"3,051,000,000",2022,반기보고서
00414850,효성 ITX,남,서비스직,-,-,"1,629","24,020,000,000",2022,반기보고서
00414850,효성 ITX,여,서비스직,-,-,"6,175","89,265,000,000",2022,반기보고서
00414850,효성 ITX,남,경영 IT,-,-,245,"15,201,000,000",2022,사업보고서
00414850,효성 ITX,여,경영 IT,-,-,100,"4,863,000,000",2022,사업보고서
00414850,효성 ITX,남,서비스직,-,-,"1,632","34,916,000,000",2022,사업보고서
00414850,효성 ITX,여,서비스직,-,-,"6,224","135,439,000,000",2022,사업보고서
00414850,효성 ITX,남,경영 IT,-,-,242,"8,414,000,000",2023,반기보고서
00414850,효성 ITX,여,경영 IT,-,-,101,"2,688,000,000",2023,반기보고서
00414850,효성 ITX,남,서비스직,-,-,"1,790","21,890,000,000",2023,반기보고서
00414850,효성 ITX,여,서비스직,-,-,"6,383","77,947,000,000",2023,반기보고서
00414850,효성 ITX,남,경영 IT,-,-,250,"15,790,000,000",2023,사업보고서
00414850,효성 ITX,여,경영 IT,-,-,104,"4,790,000,000",2023,사업보고서
00414850,효성 ITX,남,서비스직,-,-,"1,674","38,425,000,000",2023,사업보고서
00414850,효성 ITX,여,서비스직,-,-,"6,142","143,591,000,000",2023,사업보고서
00158963,유나이티드,남,제약,-,-,596,"19,964,000,000",2022,반기보고서
00158963,유나이티드,여,제약,-,-,260,"5,360,000,000",2022,반기보고서
00158963,유나이티드,남,제약,-,-,613,"40,774,000,000",2022,사업보고서
00158963,유나이티드,여,제약,-,-,272,"11,092,000,000",2022,사업보고서
00158963,유나이티드,남,제약,-,-,615,"21,938,000,000",2023,반기보고서
00158963,유나이티드,여,제약,-,-,285,"6,288,000,000",2023,반기보고서
00158963,유나이티드,남,제약,-,-,616,"43,041,000,000",2023,사업보고서
00158963,유나이티드,여,제약,-,-,283,"13,112,000,000",2023,사업보고서
00112165,디아이씨,남,자동차부품,-,-,543,"15,148,798,000",2022,반기보고서
00112165,디아이씨,여,자동차부품,-,-,21,"363,434,000",2022,반기보고서
00112165,디아이씨,남,중장비부품,-,-,160,"4,397,653,000",2022,반기보고서
00112165,디아이씨,여,중장비부품,-,-,4,"80,990,000",2022,반기보고서
00112165,디아이씨,남,자동차부품,-,-,520,"31,701,742,000",2022,사업보고서
00112165,디아이씨,여,자동차부품,-,-,24,"849,795,000",2022,사업보고서
00112165,디아이씨,남,중장비부품,-,-,154,"9,165,015,000",2022,사업보고서
00112165,디아이씨,여,중장비부품,-,-,2,"118,407,000",2022,사업보고서
00112165,디아이씨,남,자동차부품,-,-,525,"15,857,632,000",2023,반기보고서
00112165,디아이씨,여,자동차부품,-,-,23,"458,739,000",2023,반기보고서
00112165,디아이씨,남,중장비부품,-,-,159,"4,431,413,000",2023,반기보고서
00112165,디아이씨,여,중장비부품,-,-,1,"28,828,000",2023,반기보고서
00112165,디아이씨,남,자동차부품,-,-,528,"33,583,416,000",2023,사업보고서
00112165,디아이씨,여,자동차부품,-,-,20,"950,023,000",2023,사업보고서
00112165,디아이씨,남,중장비부품,-,-,160,"9,360,257,000",2023,사업보고서
00112165,디아이씨,여,중장비부품,-,-,1,"60,038,000",2023,사업보고서
00635134,CJ제일제당,남,식품,-,-,"5,072","161,838,000,000",2022,반기보고서
00635134,CJ제일제당,여,식품,-,-,"1,840","51,320,000,000",2022,반기보고서
00635134,CJ제일제당,남,바이오,-,-,933,"30,749,000,000",2022,반기보고서
00635134,CJ제일제당,여,바이오,-,-,457,"14,309,000,000",2022,반기보고서
00635134,CJ제일제당,남,식품,-,-,"5,115","387,996,000,000",2022,사업보고서
00635134,CJ제일제당,여,식품,-,-,"1,918","123,276,000,000",2022,사업보고서
00635134,CJ제일제당,남,바이오,-,-,994,"84,688,000,000",2022,사업보고서
00635134,CJ제일제당,여,바이오,-,-,518,"39,341,000,000",2022,사업보고서
00635134,CJ제일제당,남,식품,-,-,"5,049","174,770,000,000",2023,반기보고서
00635134,CJ제일제당,여,식품,-,-,"1,902","56,571,000,000",2023,반기보고서
00635134,CJ제일제당,남,바이오,-,-,821,"28,397,000,000",2023,반기보고서
00635134,CJ제일제당,여,바이오,-,-,383,"12,480,000,000",2023,반기보고서
00635134,CJ제일제당,남,FNT,-,-,197,"7,363,000,000",2023,반기보고서
00635134,CJ제일제당,여,FNT,-,-,177,"6,186,000,000",2023,반기보고서
00635134,CJ제일제당,남,식품,-,-,"5,085","394,390,000,000",2023,사업보고서
00635134,CJ제일제당,여,식품,-,-,"1,921","127,337,000,000",2023,사업보고서
00635134,CJ제일제당,남,바이오,-,-,825,"58,828,000,000",2023,사업보고서
00635134,CJ제일제당,여,바이오,-,-,392,"26,101,000,000",2023,사업보고서
00635134,CJ제일제당,남,FNT,-,-,204,"17,513,000,000",2023,사업보고서
00635134,CJ제일제당,여,FNT,-,-,185,"14,329,000,000",2023,사업보고서
00122737,팬오션,남,육상,-,-,259,"10,334,000,000",2022,반기보고서
00122737,팬오션,여,육상,-,-,95,"2,722,000,000",2022,반기보고서
00122737,팬오션,남,해상,-,-,783,"35,736,000,000",2022,반기보고서
00122737,팬오션,여,해상,-,-,15,"365,000,000",2022,반기보고서
00122737,팬오션,남,육상,-,-,271,"32,493,000,000",2022,사업보고서
00122737,팬오션,여,육상,-,-,100,"8,342,000,000",2022,사업보고서
00122737,팬오션,남,해상,-,-,759,"89,363,000,000",2022,사업보고서
00122737,팬오션,여,해상,-,-,16,"998,000,000",2022,사업보고서
00122737,팬오션,남,육상,-,-,271,"11,032,000,000",2023,반기보고서
00122737,팬오션,여,육상,-,-,102,"2,910,000,000",2023,반기보고서
00122737,팬오션,남,해상,-,-,756,"36,596,000,000",2023,반기보고서
00122737,팬오션,여,해상,-,-,16,"438,000,000",2023,반기보고서
00122737,팬오션,남,육상,-,-,264,"29,362,000,000",2023,사업보고서
00122737,팬오션,여,육상,-,-,101,"7,684,000,000",2023,사업보고서
00122737,팬오션,남,해상,-,-,777,"82,461,000,000",2023,사업보고서
00122737,팬오션,여,해상,-,-,19,"1,113,000,000",2023,사업보고서
00633835,HJ중공업,남,조선부문,-,-,939,"33,311,367,000",2022,반기보고서
00633835,HJ중공업,여,조선부문,-,-,29,"725,418,000",2022,반기보고서
00633835,HJ중공업,남,건설부문,-,-,"1,023","38,460,904,000",2022,반기보고서
00633835,HJ중공업,여,건설부문,-,-,42,"911,429,000",2022,반기보고서
00633835,HJ중공업,남,조선부문,-,-,954,"69,699,692,000",2022,사업보고서
00633835,HJ중공업,여,조선부문,-,-,29,"1,470,651,000",2022,사업보고서
00633835,HJ중공업,남,건설부문,-,-,"1,031","81,642,110,000",2022,사업보고서
00633835,HJ중공업,여,건설부문,-,-,40,"2,011,432,000",2022,사업보고서
00633835,HJ중공업,남,조선부문,-,-,"1,048","37,410,524,000",2023,반기보고서
00633835,HJ중공업,여,조선부문,-,-,30,"839,056,000",2023,반기보고서
00633835,HJ중공업,남,건설부문,-,-,"1,026","42,460,061,000",2023,반기보고서
00633835,HJ중공업,여,건설부문,-,-,42,"1,064,504,000",2023,반기보고서
00633835,HJ중공업,남,조선부문,-,-,"1,118","79,600,330,000",2023,사업보고서
00633835,HJ중공업,여,조선부문,-,-,31,"1,749,911,000",2023,사업보고서
00633835,HJ중공업,남,건설부문,-,-,"1,006","86,107,882,000",2023,사업보고서
00633835,HJ중공업,여,건설부문,-,-,42,"2,219,620,000",2023,사업보고서
00632304,JW홀딩스,남,-,-,-,99,"3,445,000,000",2022,반기보고서
00632304,JW홀딩스,여,-,-,-,52,"1,267,000,000",2022,반기보고서
00632304,JW홀딩스,남,-,-,-,96,"5,324,000,000",2022,사업보고서
00632304,JW홀딩스,여,-,-,-,49,"2,009,000,000",2022,사업보고서
00632304,JW홀딩스,남,-,-,-,101,"3,115,000,000",2023,반기보고서
00632304,JW홀딩스,여,-,-,-,45,"1,090,000,000",2023,반기보고서
00632304,JW홀딩스,남,-,-,-,99,"7,791,000,000",2023,사업보고서
00632304,JW홀딩스,여,-,-,-,45,"2,487,000,000",2023,사업보고서
00631518,SK이노베이션,남,전사,-,-,922,"77,164,000,000",2022,반기보고서
00631518,SK이노베이션,여,전사,-,-,424,"25,624,000,000",2022,반기보고서
00631518,SK이노베이션,남,전사,-,-,"1,029","170,194,000,000",2022,사업보고서
00631518,SK이노베이션,여,전사,-,-,471,"49,443,000,000",2022,사업보고서
00631518,SK이노베이션,남,전사,-,-,"1,061","112,751,000,000",2023,반기보고서
00631518,SK이노베이션,여,전사,-,-,515,"35,219,000,000",2023,반기보고서
00631518,SK이노베이션,남,전사,-,-,"1,082","181,743,000,000",2023,사업보고서
00631518,SK이노베이션,여,전사,-,-,528,"57,951,000,000",2023,사업보고서
00126292,삼성카드,남,전사,-,-,"1,291","66,453,000,000",2022,반기보고서
00126292,삼성카드,여,전사,-,-,726,"25,480,000,000",2022,반기보고서
