기업명,연도,보고서유형,성별,정규직,계약직,총급여
두산,2023,사업보고서,남,0.0,0.0,165558000000.0
두산,2023,사업보고서,여,0.0,0.0,25468000000.0
두산에너빌리티,2022,반기보고서,남,0.0,0.0,243619000000.0
두산에너빌리티,2022,반기보고서,여,0.0,0.0,8495000000.0
두산에너빌리티,2022,사업보고서,남,0.0,0.0,460102000000.0
두산에너빌리티,2022,사업보고서,여,0.0,0.0,16735000000.0
두산에너빌리티,2023,반기보고서,남,0.0,0.0,254456000000.0
두산에너빌리티,2023,반기보고서,여,0.0,0.0,9812000000.0
두산에너빌리티,2023,사업보고서,남,0.0,0.0,486480000000.0
두산에너빌리티,2023,사업보고서,여,0.0,0.0,19321000000.0
디씨엠,2022,반기보고서,남,0.0,0.0,5066409000.0
디씨엠,2022,반기보고서,여,0.0,0.0,214584000.0
디씨엠,2022,사업보고서,남,0.0,0.0,10300108000.0
디씨엠,2022,사업보고서,여,0.0,0.0,477423000.0
디씨엠,2023,반기보고서,남,0.0,0.0,5244864000.0
디씨엠,2023,반기보고서,여,0.0,0.0,254643000.0
디씨엠,2023,사업보고서,남,0.0,0.0,10819438000.0
디씨엠,2023,사업보고서,여,0.0,0.0,556751000.0
디아이,2022,반기보고서,남,0.0,0.0,5490000000.0
디아이,2022,반기보고서,여,0.0,0.0,867000000.0
디아이,2022,사업보고서,남,0.0,0.0,13279000000.0
디아이,2022,사업보고서,여,0.0,0.0,1994000000.0
디아이,2023,반기보고서,남,0.0,0.0,5184000000.0
디아이,2023,반기보고서,여,0.0,0.0,707000000.0
디아이,2023,사업보고서,남,0.0,0.0,12648000000.0
디아이,2023,사업보고서,여,0.0,0.0,1720000000.0
디아이동일,2022,반기보고서,남,0.0,0.0,3976478000.0
디아이동일,2022,반기보고서,여,0.0,0.0,1339179000.0
디아이동일,2022,사업보고서,남,0.0,0.0,7781857000.0
디아이동일,2022,사업보고서,여,0.0,0.0,2541292000.0
디아이동일,2023,반기보고서,남,0.0,0.0,3645975000.0
디아이동일,2023,반기보고서,여,0.0,0.0,1143440000.0
디아이동일,2023,사업보고서,남,0.0,0.0,6926392000.0
디아이동일,2023,사업보고서,여,0.0,0.0,2344351000.0
디아이씨,2022,반기보고서,남,0.0,0.0,19546451000.0
디아이씨,2022,반기보고서,여,0.0,0.0,444424000.0
디아이씨,2022,사업보고서,남,0.0,0.0,40866757000.0
디아이씨,2022,사업보고서,여,0.0,0.0,968202000.0
디아이씨,2023,반기보고서,남,0.0,0.0,20289045000.0
디아이씨,2023,반기보고서,여,0.0,0.0,487567000.0
디아이씨,2023,사업보고서,남,0.0,0.0,42943673000.0
디아이씨,2023,사업보고서,여,0.0,0.0,1010061000.0
디와이,2022,반기보고서,남,0.0,0.0,1292000000.0
디와이,2022,반기보고서,여,0.0,0.0,329000000.0
디와이,2022,사업보고서,남,0.0,0.0,3110000000.0
디와이,2022,사업보고서,여,0.0,0.0,816000000.0
디와이,2023,반기보고서,남,0.0,0.0,1545000000.0
디와이,2023,반기보고서,여,0.0,0.0,401000000.0
디와이,2023,사업보고서,남,0.0,0.0,3703000000.0
디와이,2023,사업보고서,여,0.0,0.0,1044000000.0
디와이덕양,2022,반기보고서,남,0.0,0.0,24119000000.0
디와이덕양,2022,반기보고서,여,0.0,0.0,349000000.0
디와이덕양,2022,사업보고서,남,0.0,0.0,61521000000.0
디와이덕양,2022,사업보고서,여,0.0,0.0,876000000.0
디와이덕양,2023,반기보고서,남,0.0,0.0,28484000000.0
디와이덕양,2023,반기보고서,여,0.0,0.0,380000000.0
디와이덕양,2023,사업보고서,남,0.0,0.0,69776000000.0
디와이덕양,2023,사업보고서,여,0.0,0.0,1039000000.0
롯데관광개발,2022,반기보고서,남,0.0,0.0,13503427000.0
롯데관광개발,2022,반기보고서,여,0.0,0.0,10887060000.0
롯데관광개발,2022,사업보고서,남,0.0,0.0,27033085000.0
롯데관광개발,2022,사업보고서,여,0.0,0.0,21442843000.0
롯데관광개발,2023,반기보고서,남,0.0,0.0,13194329000.0
롯데관광개발,2023,반기보고서,여,0.0,0.0,10470289000.0
롯데관광개발,2023,사업보고서,남,0.0,0.0,26826204000.0
롯데관광개발,2023,사업보고서,여,0.0,0.0,21777541000.0
롯데손해보험,2022,반기보고서,남,0.0,0.0,25279961000.0
롯데손해보험,2022,반기보고서,여,0.0,0.0,16898499000.0
롯데손해보험,2022,사업보고서,남,0.0,0.0,51351044408.0
롯데손해보험,2022,사업보고서,여,0.0,0.0,34593365947.0
롯데손해보험,2023,반기보고서,남,0.0,0.0,30043496000.0
롯데손해보험,2023,반기보고서,여,0.0,0.0,19435378000.0
롯데손해보험,2023,사업보고서,남,0.0,0.0,59665387000.0
롯데손해보험,2023,사업보고서,여,0.0,0.0,39816140000.0
롯데쇼핑,2022,반기보고서,남,0.0,0.0,241627714000.0
롯데쇼핑,2022,반기보고서,여,0.0,0.0,271167341000.0
롯데쇼핑,2022,사업보고서,남,0.0,0.0,481207760000.0
롯데쇼핑,2022,사업보고서,여,0.0,0.0,496154488000.0
롯데쇼핑,2023,반기보고서,남,0.0,0.0,240912632000.0
롯데쇼핑,2023,반기보고서,여,0.0,0.0,256678498000.0
롯데쇼핑,2023,사업보고서,남,0.0,0.0,486546423000.0
롯데쇼핑,2023,사업보고서,여,0.0,0.0,520561272000.0
롯데에너지머티리얼즈,2022,반기보고서,남,0.0,0.0,19046000000.0
롯데에너지머티리얼즈,2022,반기보고서,여,0.0,0.0,777000000.0
롯데에너지머티리얼즈,2022,사업보고서,남,0.0,0.0,35389000000.0
롯데에너지머티리얼즈,2022,사업보고서,여,0.0,0.0,1452000000.0
롯데에너지머티리얼즈,2023,반기보고서,남,0.0,0.0,17478000000.0
롯데에너지머티리얼즈,2023,반기보고서,여,0.0,0.0,719000000.0
롯데에너지머티리얼즈,2023,사업보고서,남,0.0,0.0,36905000000.0
롯데에너지머티리얼즈,2023,사업보고서,여,0.0,0.0,1586000000.0
롯데정밀화학,2022,반기보고서,남,0.0,0.0,49089000000.0
롯데정밀화학,2022,반기보고서,여,0.0,0.0,3708000000.0
롯데정밀화학,2022,사업보고서,남,0.0,0.0,91337000000.0
롯데정밀화학,2022,사업보고서,여,0.0,0.0,7341000000.0
롯데정밀화학,2023,반기보고서,남,0.0,0.0,51287000000.0
롯데정밀화학,2023,반기보고서,여,0.0,0.0,4529000000.0
롯데정밀화학,2023,사업보고서,남,0.0,0.0,96483000000.0
롯데정밀화학,2023,사업보고서,여,0.0,0.0,8676000000.0
롯데지주,2022,반기보고서,남,0.0,0.0,16953000000.0
롯데지주,2022,반기보고서,여,0.0,0.0,3462000000.0
롯데지주,2022,사업보고서,남,0.0,0.0,32260000000.0
롯데지주,2022,사업보고서,여,0.0,0.0,7318000000.0
롯데지주,2023,반기보고서,남,0.0,0.0,20790000000.0
롯데지주,2023,반기보고서,여,0.0,0.0,5049000000.0
롯데지주,2023,사업보고서,남,0.0,0.0,36453000000.0
롯데지주,2023,사업보고서,여,0.0,0.0,9216000000.0
롯데칠성음료,2022,반기보고서,남,0.0,0.0,140093000000.0
롯데칠성음료,2022,반기보고서,여,0.0,0.0,22805000000.0
롯데칠성음료,2022,사업보고서,남,0.0,0.0,321705000000.0
롯데칠성음료,2022,사업보고서,여,0.0,0.0,50441000000.0
롯데칠성음료,2023,반기보고서,남,0.0,0.0,148546000000.0
롯데칠성음료,2023,반기보고서,여,0.0,0.0,23278000000.0
롯데칠성음료,2023,사업보고서,남,0.0,0.0,334552000000.0
롯데칠성음료,2023,사업보고서,여,0.0,0.0,51508000000.0
롯데케미칼,2022,반기보고서,남,0.0,0.0,191688000000.0
롯데케미칼,2022,반기보고서,여,0.0,0.0,22788000000.0
롯데케미칼,2022,사업보고서,남,0.0,0.0,397422000000.0
롯데케미칼,2022,사업보고서,여,0.0,0.0,47280000000.0
롯데케미칼,2023,반기보고서,남,0.0,0.0,191160000000.0
롯데케미칼,2023,반기보고서,여,0.0,0.0,23156000000.0
롯데케미칼,2023,사업보고서,남,0.0,0.0,428992000000.0
롯데케미칼,2023,사업보고서,여,0.0,0.0,52098000000.0
롯데하이마트,2022,반기보고서,남,0.0,0.0,68457323000.0
롯데하이마트,2022,반기보고서,여,0.0,0.0,30269690000.0
롯데하이마트,2022,사업보고서,남,0.0,0.0,129405161000.0
롯데하이마트,2022,사업보고서,여,0.0,0.0,57146434000.0
롯데하이마트,2023,반기보고서,남,0.0,0.0,68819764000.0
롯데하이마트,2023,반기보고서,여,0.0,0.0,29132342000.0
롯데하이마트,2023,사업보고서,남,0.0,0.0,123336067000.0
롯데하이마트,2023,사업보고서,여,0.0,0.0,51018022000.0
마니커,2022,반기보고서,남,0.0,0.0,5523398000.0
마니커,2022,반기보고서,여,0.0,0.0,5062129000.0
마니커,2022,사업보고서,남,0.0,0.0,10665339000.0
마니커,2022,사업보고서,여,0.0,0.0,9965039000.0
마니커,2023,반기보고서,남,0.0,0.0,6080807000.0
마니커,2023,반기보고서,여,0.0,0.0,4982400000.0
마니커,2023,사업보고서,남,0.0,0.0,12183296000.0
마니커,2023,사업보고서,여,0.0,0.0,10131473000.0
메리츠금융지주,2022,반기보고서,남,0.0,0.0,2179000000.0
메리츠금융지주,2022,반기보고서,여,0.0,0.0,760000000.0
메리츠금융지주,2022,사업보고서,남,0.0,0.0,2774000000.0
메리츠금융지주,2022,사업보고서,여,0.0,0.0,922000000.0
메리츠금융지주,2023,반기보고서,남,0.0,0.0,2384000000.0
메리츠금융지주,2023,반기보고서,여,0.0,0.0,677000000.0
메리츠금융지주,2023,사업보고서,남,0.0,0.0,4438000000.0
메리츠금융지주,2023,사업보고서,여,0.0,0.0,1253000000.0
메타랩스,2022,반기보고서,남,0.0,0.0,446559351.0
메타랩스,2022,반기보고서,여,0.0,0.0,465080380.0
메타랩스,2022,사업보고서,남,0.0,0.0,788484576.0
메타랩스,2022,사업보고서,여,0.0,0.0,958905248.0
메타랩스,2023,반기보고서,남,0.0,0.0,282648087.0
메타랩스,2023,반기보고서,여,0.0,0.0,498973022.0
메타랩스,2023,사업보고서,남,0.0,0.0,514423607.0
메타랩스,2023,사업보고서,여,0.0,0.0,985639999.0
메타케어,2022,반기보고서,남,0.0,0.0,655416000.0
메타케어,2022,반기보고서,여,0.0,0.0,343856000.0
메타케어,2022,사업보고서,남,0.0,0.0,1281096000.0
메타케어,2022,사업보고서,여,0.0,0.0,614260000.0
메타케어,2023,반기보고서,남,0.0,0.0,517014000.0
메타케어,2023,반기보고서,여,0.0,0.0,181666000.0
메타케어,2023,사업보고서,남,0.0,0.0,1029584000.0
메타케어,2023,사업보고서,여,0.0,0.0,381906000.0
명문제약,2022,반기보고서,남,0.0,0.0,6859809000.0
명문제약,2022,반기보고서,여,0.0,0.0,3301697000.0
명문제약,2022,사업보고서,남,0.0,0.0,10807561000.0
명문제약,2022,사업보고서,여,0.0,0.0,5718903000.0
명문제약,2023,반기보고서,남,0.0,0.0,5532053000.0
명문제약,2023,반기보고서,여,0.0,0.0,3016266000.0
명문제약,2023,사업보고서,남,0.0,0.0,11011870000.0
명문제약,2023,사업보고서,여,0.0,0.0,5866040000.0
모나리자,2022,반기보고서,남,0.0,0.0,4921269822.0
모나리자,2022,반기보고서,여,0.0,0.0,514011490.0
모나리자,2022,사업보고서,남,0.0,0.0,9971402763.0
모나리자,2022,사업보고서,여,0.0,0.0,1033686946.0
모나리자,2023,반기보고서,남,0.0,0.0,5273760738.0
모나리자,2023,반기보고서,여,0.0,0.0,460364676.0
모나리자,2023,사업보고서,남,0.0,0.0,10447870946.0
모나리자,2023,사업보고서,여,0.0,0.0,894492386.0
모나미,2022,반기보고서,남,0.0,0.0,3199601000.0
모나미,2022,반기보고서,여,0.0,0.0,1522980000.0
모나미,2022,사업보고서,남,0.0,0.0,6274684000.0
모나미,2022,사업보고서,여,0.0,0.0,3243559000.0
모나미,2023,반기보고서,남,0.0,0.0,2906260000.0
모나미,2023,반기보고서,여,0.0,0.0,1771826000.0
모나미,2023,사업보고서,남,0.0,0.0,5668179000.0
모나미,2023,사업보고서,여,0.0,0.0,3456631000.0
모토닉,2022,반기보고서,남,0.0,0.0,7056756000.0
모토닉,2022,반기보고서,여,0.0,0.0,311006000.0
모토닉,2022,사업보고서,남,0.0,0.0,15438267000.0
모토닉,2022,사업보고서,여,0.0,0.0,716976000.0
모토닉,2023,반기보고서,남,0.0,0.0,7305536000.0
모토닉,2023,반기보고서,여,0.0,0.0,374074000.0
모토닉,2023,사업보고서,남,0.0,0.0,16369689000.0
모토닉,2023,사업보고서,여,0.0,0.0,872173000.0
무림P&P,2022,반기보고서,남,0.0,0.0,23171000000.0
무림P&P,2022,반기보고서,여,0.0,0.0,1183000000.0
무림P&P,2022,사업보고서,남,0.0,0.0,55200000000.0
무림P&P,2022,사업보고서,여,0.0,0.0,2808000000.0
무림P&P,2023,반기보고서,남,0.0,0.0,24530000000.0
무림P&P,2023,반기보고서,여,0.0,0.0,1395000000.0
무림P&P,2023,사업보고서,남,0.0,0.0,50141000000.0
무림P&P,2023,사업보고서,여,0.0,0.0,2846000000.0
무림페이퍼,2022,반기보고서,남,0.0,0.0,16735000000.0
무림페이퍼,2022,반기보고서,여,0.0,0.0,419000000.0
무림페이퍼,2022,사업보고서,남,0.0,0.0,32462000000.0
무림페이퍼,2022,사업보고서,여,0.0,0.0,909000000.0
무림페이퍼,2023,반기보고서,남,0.0,0.0,16194000000.0
무림페이퍼,2023,반기보고서,여,0.0,0.0,408000000.0
무림페이퍼,2023,사업보고서,남,0.0,0.0,33777000000.0
무림페이퍼,2023,사업보고서,여,0.0,0.0,875000000.0
무학,2022,반기보고서,남,0.0,0.0,4996000000.0
무학,2022,반기보고서,여,0.0,0.0,2577000000.0
무학,2022,사업보고서,남,0.0,0.0,9764000000.0
무학,2022,사업보고서,여,0.0,0.0,4976000000.0
무학,2023,반기보고서,남,0.0,0.0,4633000000.0
무학,2023,반기보고서,여,0.0,0.0,2539000000.0
무학,2023,사업보고서,남,0.0,0.0,9923000000.0
무학,2023,사업보고서,여,0.0,0.0,5097000000.0
문배철강,2022,반기보고서,남,0.0,0.0,1704000000.0
문배철강,2022,반기보고서,여,0.0,0.0,232000000.0
문배철강,2022,사업보고서,남,0.0,0.0,3487000000.0
문배철강,2022,사업보고서,여,0.0,0.0,459000000.0
문배철강,2023,반기보고서,남,0.0,0.0,1949000000.0
문배철강,2023,반기보고서,여,0.0,0.0,234000000.0
문배철강,2023,사업보고서,남,0.0,0.0,4079000000.0
문배철강,2023,사업보고서,여,0.0,0.0,515000000.0
미래산업,2022,반기보고서,남,0.0,0.0,2758000000.0
미래산업,2022,반기보고서,여,0.0,0.0,140000000.0
미래산업,2022,사업보고서,남,0.0,0.0,4966000000.0
미래산업,2022,사업보고서,여,0.0,0.0,297000000.0
미래산업,2023,반기보고서,남,0.0,0.0,3808000000.0
미래산업,2023,반기보고서,여,0.0,0.0,181000000.0
미래산업,2023,사업보고서,남,0.0,0.0,4966000000.0
미래산업,2023,사업보고서,여,0.0,0.0,173000000.0
미래아이앤지,2022,반기보고서,남,0.0,0.0,876948000.0
미래아이앤지,2022,반기보고서,여,0.0,0.0,242264000.0
미래아이앤지,2022,사업보고서,남,0.0,0.0,1534494000.0
미래아이앤지,2022,사업보고서,여,0.0,0.0,444834000.0
미래아이앤지,2023,반기보고서,남,0.0,0.0,886396000.0
미래아이앤지,2023,반기보고서,여,0.0,0.0,269355000.0
미래아이앤지,2023,사업보고서,남,0.0,0.0,1781425000.0
미래아이앤지,2023,사업보고서,여,0.0,0.0,499106000.0
미래에셋증권,2022,반기보고서,남,0.0,0.0,221412000000.0
미래에셋증권,2022,반기보고서,여,0.0,0.0,106115000000.0
미래에셋증권,2022,사업보고서,남,0.0,0.0,331181000000.0
미래에셋증권,2022,사업보고서,여,0.0,0.0,172755000000.0
미래에셋증권,2023,반기보고서,남,0.0,0.0,173777000000.0
미래에셋증권,2023,반기보고서,여,0.0,0.0,87250000000.0
미래에셋증권,2023,사업보고서,남,0.0,0.0,299040000000.0
미래에셋증권,2023,사업보고서,여,0.0,0.0,168901000000.0
미스토홀딩스,2022,반기보고서,남,0.0,0.0,1958000000.0
미스토홀딩스,2022,반기보고서,여,0.0,0.0,1049000000.0
미스토홀딩스,2022,사업보고서,남,0.0,0.0,3346000000.0
미스토홀딩스,2022,사업보고서,여,0.0,0.0,1612000000.0
미스토홀딩스,2023,반기보고서,남,0.0,0.0,2134000000.0
미스토홀딩스,2023,반기보고서,여,0.0,0.0,1069000000.0
미스토홀딩스,2023,사업보고서,남,0.0,0.0,3447000000.0
미스토홀딩스,2023,사업보고서,여,0.0,0.0,1819000000.0
미원상사,2022,반기보고서,남,0.0,0.0,13937287000.0
미원상사,2022,반기보고서,여,0.0,0.0,1518131000.0
미원상사,2022,사업보고서,남,0.0,0.0,32987011000.0
미원상사,2022,사업보고서,여,0.0,0.0,3636191000.0
미원상사,2023,반기보고서,남,0.0,0.0,16196661000.0
미원상사,2023,반기보고서,여,0.0,0.0,1910927000.0
미원상사,2023,사업보고서,남,0.0,0.0,36026707000.0
미원상사,2023,사업보고서,여,0.0,0.0,4562021000.0
미원홀딩스,2022,반기보고서,남,0.0,0.0,395000000.0
미원홀딩스,2022,반기보고서,여,0.0,0.0,21000000.0
미원홀딩스,2022,사업보고서,남,0.0,0.0,610000000.0
미원홀딩스,2022,사업보고서,여,0.0,0.0,6000000.0
미원홀딩스,2023,반기보고서,남,0.0,0.0,484000000.0
미원홀딩스,2023,반기보고서,여,0.0,0.0,67000000.0
미원홀딩스,2023,사업보고서,남,0.0,0.0,1091000000.0
미원홀딩스,2023,사업보고서,여,0.0,0.0,191000000.0
미원화학,2022,반기보고서,남,0.0,0.0,4395000000.0
미원화학,2022,반기보고서,여,0.0,0.0,724000000.0
미원화학,2022,사업보고서,남,0.0,0.0,11450000000.0
미원화학,2022,사업보고서,여,0.0,0.0,1888000000.0
미원화학,2023,반기보고서,남,0.0,0.0,4732000000.0
미원화학,2023,반기보고서,여,0.0,0.0,750000000.0
미원화학,2023,사업보고서,남,0.0,0.0,13011000000.0
미원화학,2023,사업보고서,여,0.0,0.0,2130000000.0
미창석유공업,2022,반기보고서,남,0.0,0.0,2015556656.0
미창석유공업,2022,반기보고서,여,0.0,0.0,180735559.0
미창석유공업,2022,사업보고서,남,0.0,0.0,5253859620.0
미창석유공업,2022,사업보고서,여,0.0,0.0,410351899.0
미창석유공업,2023,반기보고서,남,0.0,0.0,2326066020.0
미창석유공업,2023,반기보고서,여,0.0,0.0,180247408.0
미창석유공업,2023,사업보고서,남,0.0,0.0,5626890257.0
미창석유공업,2023,사업보고서,여,0.0,0.0,422218442.0
백산,2022,반기보고서,남,0.0,0.0,5258001000.0
백산,2022,반기보고서,여,0.0,0.0,438602000.0
백산,2022,사업보고서,남,0.0,0.0,11667302000.0
백산,2022,사업보고서,여,0.0,0.0,851764000.0
백산,2023,반기보고서,남,0.0,0.0,5648311000.0
백산,2023,반기보고서,여,0.0,0.0,472074000.0
백산,2023,사업보고서,남,0.0,0.0,10824284000.0
백산,2023,사업보고서,여,0.0,0.0,1036019000.0
범양건영,2022,반기보고서,남,0.0,0.0,3987239040.0
범양건영,2022,반기보고서,여,0.0,0.0,262482550.0
범양건영,2022,사업보고서,남,0.0,0.0,6838942180.0
범양건영,2022,사업보고서,여,0.0,0.0,336951510.0
범양건영,2023,반기보고서,남,0.0,0.0,3584934190.0
