종목코드,기업명,성별,사업부문,정규직,계약직,직원합,총급여,연도,보고서유형
00980122,JB금융지주,여,금융업,11,3,14,"1,240,000,000",2021,사업보고서
00980122,JB금융지주,남,금융업,55,16,71,"5,968,000,000",2022,반기보고서
00980122,JB금융지주,여,금융업,10,5,15,"724,000,000",2022,반기보고서
00980122,JB금융지주,남,금융업,55,15,70,"11,517,000,000",2022,사업보고서
00980122,JB금융지주,여,금융업,10,6,16,"1,810,000,000",2022,사업보고서
00980122,JB금융지주,남,금융업,58,16,74,"6,531,000,000",2023,반기보고서
00980122,JB금융지주,여,금융업,12,11,23,"1,068,000,000",2023,반기보고서
00980122,JB금융지주,남,금융업,59,18,77,"13,187,000,000",2023,사업보고서
00980122,JB금융지주,여,금융업,11,11,22,"2,527,000,000",2023,사업보고서
00980122,JB금융지주,남,금융업,57,20,77,"9,247,000,000",2024,반기보고서
00980122,JB금융지주,여,금융업,12,9,21,"1,101,000,000",2024,반기보고서
00980122,JB금융지주,남,금융업,61,24,85,"16,146,000,000",2024,사업보고서
00980122,JB금융지주,여,금융업,15,9,24,"2,583,000,000",2024,사업보고서
00110608,DSR,남,전체,137,-,137,"3,549,096,000",2016,반기보고서
00110608,DSR,여,전체,28,-,28,"364,379,000",2016,반기보고서
00110608,DSR,남,전체,136,4,140,"7,289,597,000",2016,사업보고서
00110608,DSR,여,전체,26,-,26,"770,557,000",2016,사업보고서
00110608,DSR,남,전체,143,1,144,"3,965,775,000",2017,반기보고서
00110608,DSR,여,전체,25,-,25,"429,786,000",2017,반기보고서
00110608,DSR,남,전체,152,-,152,"8,157,097,000",2017,사업보고서
00110608,DSR,여,전체,25,-,25,"844,575,000",2017,사업보고서
00110608,DSR,남,전체,146,-,146,"4,095,501,000",2018,반기보고서
00110608,DSR,여,전체,25,-,25,"424,806,000",2018,반기보고서
00110608,DSR,남,전체,148,-,148,"7,624,561,000",2018,사업보고서
00110608,DSR,여,전체,28,-,28,"780,804,000",2018,사업보고서
00110608,DSR,남,전체,149,-,149,"4,085,724,000",2019,반기보고서
00110608,DSR,여,전체,24,-,24,"435,184,000",2019,반기보고서
00110608,DSR,남,전체,150,-,150,"10,082,796,000",2019,사업보고서
00110608,DSR,여,전체,24,-,24,"895,513,000",2019,사업보고서
00110608,DSR,남,전체,147,-,147,"5,105,648,000",2020,반기보고서
00110608,DSR,여,전체,24,-,24,"473,004,000",2020,반기보고서
00110608,DSR,남,전체,142,-,142,"10,229,316,000",2020,사업보고서
00110608,DSR,여,전체,25,-,25,"966,137,000",2020,사업보고서
00110608,DSR,남,전체,145,-,145,"5,219,517,000",2021,반기보고서
00110608,DSR,여,전체,26,-,26,"477,327,000",2021,반기보고서
00110608,DSR,남,전체,141,-,141,"10,523,914,000",2021,사업보고서
00110608,DSR,여,전체,25,-,25,"967,709,000",2021,사업보고서
00110608,DSR,남,전체,143,-,143,"6,292,166,000",2022,반기보고서
00110608,DSR,여,전체,26,-,26,"634,653,000",2022,반기보고서
00110608,DSR,남,전체,139,-,139,"12,622,204,000",2022,사업보고서
00110608,DSR,여,전체,24,-,24,"1,260,651,000",2022,사업보고서
00110608,DSR,남,전체,140,-,140,"6,358,629,000",2023,반기보고서
00110608,DSR,여,전체,22,-,22,"594,972,000",2023,반기보고서
00110608,DSR,남,전체,138,-,138,"12,798,566,000",2023,사업보고서
00110608,DSR,여,전체,21,-,21,"1,124,326,000",2023,사업보고서
00110608,DSR,남,전체,146,-,146,"6,717,909,000",2024,반기보고서
00110608,DSR,여,전체,25,-,25,"631,524,000",2024,반기보고서
00110608,DSR,남,전체,146,-,146,"13,974,239,000",2024,사업보고서
00110608,DSR,여,전체,25,-,25,"1,326,404,000",2024,사업보고서
00956930,동아에스티,남,제약,"1,132",-,"1,132","41,076,000,000",2016,반기보고서
00956930,동아에스티,여,제약,431,19,450,"9,956,000,000",2016,반기보고서
00956930,동아에스티,남,제약,"1,140",16,"1,156","79,359,000,000",2016,사업보고서
00956930,동아에스티,여,제약,439,7,446,"19,530,000,000",2016,사업보고서
00956930,동아에스티,남,제약,"1,090",7,"1,097","35,906,000,000",2017,반기보고서
00956930,동아에스티,여,제약,397,5,402,"8,391,000,000",2017,반기보고서
00956930,동아에스티,남,제약,"1,088",8,"1,096","69,504,000,000",2017,사업보고서
00956930,동아에스티,여,제약,397,15,412,"17,161,000,000",2017,사업보고서
00956930,동아에스티,남,제약,"1,108",4,"1,112","42,987,000,000",2018,반기보고서
00956930,동아에스티,여,제약,416,2,418,"10,760,000,000",2018,반기보고서
00956930,동아에스티,남,제약,"1,111",3,"1,114","79,185,000,000",2018,사업보고서
00956930,동아에스티,여,제약,418,1,419,"19,956,000,000",2018,사업보고서
00956930,동아에스티,남,제약,"1,102",9,"1,111","44,508,000,000",2019,반기보고서
00956930,동아에스티,여,제약,417,3,420,"10,662,000,000",2019,반기보고서
00956930,동아에스티,남,제약,"1,140",7,"1,147","80,249,000,000",2019,사업보고서
00956930,동아에스티,여,제약,442,3,445,"19,941,000,000",2019,사업보고서
00956930,동아에스티,남,제약,"1,121",11,"1,132","45,856,000,000",2020,반기보고서
00956930,동아에스티,여,제약,433,3,436,"12,047,000,000",2020,반기보고서
00956930,동아에스티,남,제약,"1,125",10,"1,135","83,189,000,000",2020,사업보고서
00956930,동아에스티,여,제약,450,2,452,"22,219,000,000",2020,사업보고서
00956930,동아에스티,남,제약,"1,140",1,"1,141","44,776,000,000",2021,반기보고서
00956930,동아에스티,여,제약,472,1,473,"12,950,000,000",2021,반기보고서
00956930,동아에스티,남,제약,"1,160",1,"1,161","85,469,000,000",2021,사업보고서
00956930,동아에스티,여,제약,480,5,485,"24,978,000,000",2021,사업보고서
00956930,동아에스티,남,제약,"1,168",0,"1,168","46,645,000,000",2022,반기보고서
00956930,동아에스티,여,제약,480,5,485,"13,627,000,000",2022,반기보고서
00956930,동아에스티,남,제약,"1,166",7,"1,173","89,653,000,000",2022,사업보고서
00956930,동아에스티,여,제약,477,3,480,"26,251,000,000",2022,사업보고서
00956930,동아에스티,남,제약,"1,153",3,"1,156","56,423,000,000",2023,반기보고서
00956930,동아에스티,여,제약,510,3,513,"17,058,000,000",2023,반기보고서
00956930,동아에스티,남,제약,"1,153",2,"1,155","97,818,000,000",2023,사업보고서
00956930,동아에스티,여,제약,515,10,525,"30,451,000,000",2023,사업보고서
00956930,동아에스티,남,제약,"1,168",2,"1,170","58,346,000,000",2024,반기보고서
00956930,동아에스티,여,제약,519,14,533,"18,467,000,000",2024,반기보고서
00956930,동아에스티,남,제약,"1,160",2,"1,162","100,230,000,000",2024,사업보고서
00956930,동아에스티,여,제약,525,8,533,"33,207,000,000",2024,사업보고서
00156354,지엠비코리아,남,자동차부품,594,32,626,"18,681,609,000",2016,반기보고서
00156354,지엠비코리아,여,자동차부품,54,7,61,"1,586,643,000",2016,반기보고서
00156354,지엠비코리아,남,자동차부품,591,32,623,"44,939,483,000",2016,사업보고서
00156354,지엠비코리아,여,자동차부품,54,7,61,"3,903,384,000",2016,사업보고서
00156354,지엠비코리아,남,자동차부품,603,33,636,"22,425,489,000",2017,반기보고서
00156354,지엠비코리아,여,자동차부품,52,1,53,"1,661,584,000",2017,반기보고서
00156354,지엠비코리아,남,자동차부품,605,31,636,"45,609,087,000",2017,사업보고서
00156354,지엠비코리아,여,자동차부품,53,3,56,"3,423,866,000",2017,사업보고서
00156354,지엠비코리아,남,자동차부품,611,34,645,"23,988,607,000",2018,반기보고서
00156354,지엠비코리아,여,자동차부품,53,3,56,"1,771,695,000",2018,반기보고서
00156354,지엠비코리아,남,자동차부품,612,31,643,"47,335,469,000",2018,사업보고서
00156354,지엠비코리아,여,자동차부품,53,2,55,"3,535,619,000",2018,사업보고서
00156354,지엠비코리아,남,자동차부품,584,13,597,"23,278,263,000",2019,반기보고서
00156354,지엠비코리아,여,자동차부품,50,5,55,"1,762,781,000",2019,반기보고서
00156354,지엠비코리아,남,자동차부품,584,15,599,"44,980,245,000",2019,사업보고서
00156354,지엠비코리아,여,자동차부품,46,3,49,"2,961,031,000",2019,사업보고서
00156354,지엠비코리아,남,자동차부품,610,17,627,"20,347,825,000",2020,반기보고서
00156354,지엠비코리아,여,자동차부품,45,1,46,"1,246,252,000",2020,반기보고서
00156354,지엠비코리아,남,자동차부품,615,30,645,"48,842,717,000",2020,사업보고서
00156354,지엠비코리아,여,자동차부품,44,5,49,"3,080,935,000",2020,사업보고서
00156354,지엠비코리아,남,자동차부품,605,33,638,"25,878,197,000",2021,반기보고서
00156354,지엠비코리아,여,자동차부품,43,7,50,"1,608,269,000",2021,반기보고서
00156354,지엠비코리아,남,자동차부품,617,40,657,"51,490,369,000",2021,사업보고서
00156354,지엠비코리아,여,자동차부품,46,4,50,"3,245,819,000",2021,사업보고서
00156354,지엠비코리아,남,자동차부품,615,34,649,"25,506,963,000",2022,반기보고서
00156354,지엠비코리아,여,자동차부품,50,7,57,"1,596,522,000",2022,반기보고서
00156354,지엠비코리아,남,자동차부품,617,33,650,"50,880,085,000",2022,사업보고서
00156354,지엠비코리아,여,자동차부품,50,6,56,"3,119,108,000",2022,사업보고서
00156354,지엠비코리아,남,자동차부품,625,38,663,"26,650,637,000",2023,반기보고서
00156354,지엠비코리아,여,자동차부품,53,3,56,"1,636,619,000",2023,반기보고서
00156354,지엠비코리아,남,자동차부품,641,31,672,"55,513,990,000",2023,사업보고서
00156354,지엠비코리아,여,자동차부품,52,2,54,"3,525,979,000",2023,사업보고서
00156354,지엠비코리아,남,자동차부품,658,38,696,"29,129,470,000",2024,반기보고서
00156354,지엠비코리아,여,자동차부품,55,12,67,"1,881,407,000",2024,반기보고서
00156354,지엠비코리아,남,자동차부품,639,27,666,"55,214,675,000",2024,사업보고서
00156354,지엠비코리아,여,자동차부품,54,5,59,"3,745,477,000",2024,사업보고서
00222532,LG헬로비전,남,영업,281,1,282,"7,959,825,000",2016,반기보고서
00222532,LG헬로비전,여,기타,85,3,88,"1,750,239,000",2016,반기보고서
00222532,LG헬로비전,여,영업,85,-,85,"1,590,525,000",2016,반기보고서
00222532,LG헬로비전,남,기술,270,-,270,"7,331,980,000",2016,반기보고서
00222532,LG헬로비전,여,기술,24,-,24,"487,492,000",2016,반기보고서
00222532,LG헬로비전,남,보도제작,116,-,116,"3,109,786,000",2016,반기보고서
00222532,LG헬로비전,여,보도제작,53,-,53,"1,108,688,000",2016,반기보고서
00222532,LG헬로비전,남,신사업,77,-,77,"2,202,438,000",2016,반기보고서
00222532,LG헬로비전,여,신사업,23,-,23,"476,504,000",2016,반기보고서
00222532,LG헬로비전,남,기타,85,1,86,"2,647,051,000",2016,반기보고서
00222532,LG헬로비전,남,영업,281,-,281,"17,931,172,000",2016,사업보고서
00222532,LG헬로비전,여,기타,83,3,86,"3,702,731,000",2016,사업보고서
00222532,LG헬로비전,여,영업,86,-,86,"3,723,270,000",2016,사업보고서
00222532,LG헬로비전,남,기술,262,-,262,"15,219,818,000",2016,사업보고서
00222532,LG헬로비전,여,기술,24,-,24,"1,068,385,000",2016,사업보고서
00222532,LG헬로비전,남,보도제작,118,-,118,"6,868,182,000",2016,사업보고서
00222532,LG헬로비전,여,보도제작,50,-,50,"2,242,508,000",2016,사업보고서
00222532,LG헬로비전,남,신사업,67,-,67,"4,477,645,000",2016,사업보고서
00222532,LG헬로비전,여,신사업,24,-,24,"1,022,669,000",2016,사업보고서
00222532,LG헬로비전,남,기타,86,2,88,"5,907,180,000",2016,사업보고서
00222532,LG헬로비전,남,영업,239,-,239,"7,452,225,000",2017,반기보고서
00222532,LG헬로비전,여,기타,101,6,107,"2,114,042,000",2017,반기보고서
00222532,LG헬로비전,여,영업,63,1,64,"1,323,296,000",2017,반기보고서
00222532,LG헬로비전,남,기술,237,-,237,"6,641,271,000",2017,반기보고서
00222532,LG헬로비전,여,기술,20,-,20,"393,017,000",2017,반기보고서
00222532,LG헬로비전,남,보도제작,122,-,122,"3,374,072,000",2017,반기보고서
00222532,LG헬로비전,여,보도제작,47,-,47,"952,906,000",2017,반기보고서
00222532,LG헬로비전,남,신사업,90,-,90,"2,731,311,000",2017,반기보고서
00222532,LG헬로비전,여,신사업,32,-,32,"685,861,000",2017,반기보고서
00222532,LG헬로비전,남,기타,94,2,96,"2,897,869,000",2017,반기보고서
00222532,LG헬로비전,남,영업,300,1,301,"21,012,012,000",2017,사업보고서
00222532,LG헬로비전,여,기타,83,4,87,"4,210,391,000",2017,사업보고서
00222532,LG헬로비전,여,영업,74,1,75,"3,546,830,000",2017,사업보고서
00222532,LG헬로비전,남,기술,251,-,251,"14,837,682,000",2017,사업보고서
00222532,LG헬로비전,여,기술,22,1,23,"954,190,000",2017,사업보고서
00222532,LG헬로비전,남,보도제작,82,1,83,"4,870,565,000",2017,사업보고서
00222532,LG헬로비전,여,보도제작,52,-,52,"2,418,594,000",2017,사업보고서
00222532,LG헬로비전,남,신사업,103,-,103,"7,019,739,000",2017,사업보고서
00222532,LG헬로비전,여,신사업,40,1,41,"1,859,715,000",2017,사업보고서
00222532,LG헬로비전,남,기타,83,-,83,"5,644,978,000",2017,사업보고서
00222532,LG헬로비전,남,영업,262,-,262,"8,419,037,000",2018,반기보고서
00222532,LG헬로비전,여,기타,106,-,107,"2,369,690,000",2018,반기보고서
00222532,LG헬로비전,여,영업,66,-,66,"1,463,609,000",2018,반기보고서
00222532,LG헬로비전,남,기술,273,-,273,"7,732,998,000",2018,반기보고서
00222532,LG헬로비전,여,기술,24,-,25,"551,390,000",2018,반기보고서
00222532,LG헬로비전,남,보도제작,143,1,144,"3,135,761,000",2018,반기보고서
00222532,LG헬로비전,여,보도제작,80,-,80,"1,528,168,000",2018,반기보고서
00222532,LG헬로비전,남,신사업,134,-,134,"4,563,701,000",2018,반기보고서
00222532,LG헬로비전,여,신사업,52,-,52,"1,112,492,000",2018,반기보고서
00222532,LG헬로비전,남,기타,91,-,93,"4,099,184,000",2018,반기보고서
00222532,LG헬로비전,남,기술,276,-,276,"16,708,856,000",2018,사업보고서
00222532,LG헬로비전,여,기타,104,3,107,"5,639,868,000",2018,사업보고서
00222532,LG헬로비전,여,기술,23,-,24,"1,269,642,000",2018,사업보고서
00222532,LG헬로비전,남,보도제작,122,1,123,"5,907,797,000",2018,사업보고서
00222532,LG헬로비전,여,보도제작,72,-,72,"3,161,383,000",2018,사업보고서
00222532,LG헬로비전,남,신사업,121,-,121,"9,400,694,000",2018,사업보고서
00222532,LG헬로비전,여,신사업,53,-,53,"2,567,953,000",2018,사업보고서
00222532,LG헬로비전,남,영업,270,-,270,"19,367,114,000",2018,사업보고서
00222532,LG헬로비전,여,영업,77,-,77,"3,812,249,000",2018,사업보고서
00222532,LG헬로비전,남,기타,94,2,96,"10,488,990,000",2018,사업보고서
00222532,LG헬로비전,남,기술,277,-,277,"7,793,057,000",2019,반기보고서
00222532,LG헬로비전,여,기타,116,4,120,"2,783,673,000",2019,반기보고서
00222532,LG헬로비전,여,기술,25,-,25,"568,565,000",2019,반기보고서
00222532,LG헬로비전,남,보도제작,119,-,119,"2,707,151,000",2019,반기보고서
00222532,LG헬로비전,여,보도제작,68,-,68,"1,423,304,000",2019,반기보고서
00222532,LG헬로비전,남,신사업,105,-,105,"3,600,190,000",2019,반기보고서
00222532,LG헬로비전,여,신사업,48,-,48,"1,058,762,000",2019,반기보고서
00222532,LG헬로비전,남,영업,261,-,261,"8,447,443,000",2019,반기보고서
00222532,LG헬로비전,여,영업,68,-,68,"1,509,651,000",2019,반기보고서
00222532,LG헬로비전,남,기타,101,2,103,"4,229,345,000",2019,반기보고서
00222532,LG헬로비전,남,유선방송업,852,2,854,"56,601,978,000",2019,사업보고서
